time, temp, x, y, z
12:13,85.00,-5.84,-0.55,-7.06
12:14,85.00,-1.22,-1.69,-8.12
12:15,85.00,-2.43,-3.45,-8.83
12:16,85.00,0.67,-1.14,-8.63
12:17,85.00,0.59,-4.00,-8.16
12:18,85.00,-3.41,-2.08,-8.00
12:19,85.00,-2.79,-1.84,-8.12
12:20,85.00,-2.63,-1.33,-8.28
12:21,85.00,-2.75,-1.18,-8.32
12:22,85.00,-2.71,-1.33,-8.28
12:23,85.00,-1.96,-2.31,-8.28
12:24,85.00,-2.04,-1.33,-8.55
12:25,85.00,-1.69,-1.14,-8.51
12:26,85.00,-1.02,-1.22,-8.94
12:27,85.00,-0.94,-1.57,-8.79
12:28,85.00,-1.37,-1.18,-8.51
12:29,85.00,-2.82,-2.31,-8.94
12:30,85.00,-0.63,0.59,-8.83
12:31,85.00,-5.69,-2.94,-6.20
12:32,85.00,-0.90,0.04,-8.75
12:33,85.00,1.14,-0.43,-8.59
12:34,85.00,1.14,-0.43,-8.59
12:35,85.00,1.10,-0.43,-8.47
12:36,85.00,1.10,-0.47,-8.63
12:37,85.00,1.10,-0.43,-8.63
12:38,85.00,1.14,-0.47,-8.63
12:39,85.00,1.10,-0.43,-8.55
12:40,85.00,1.14,-0.43,-8.59
12:41,85.00,1.10,-0.43,-8.59
12:42,85.00,1.14,-0.43,-8.59
12:43,85.00,1.10,-0.43,-8.63
12:44,85.00,1.10,-0.51,-8.63
12:45,85.00,1.14,-0.43,-8.63
12:46,85.00,1.10,-0.43,-8.63
12:47,85.00,1.14,-0.47,-8.63
12:48,85.00,1.06,-0.43,-8.63
12:49,85.00,1.14,-0.43,-8.63
12:50,85.00,1.10,-0.39,-8.59
12:51,85.00,1.06,-0.39,-8.59
12:52,85.00,1.10,-0.39,-8.59
12:53,85.00,1.14,-0.43,-8.63
12:54,85.00,1.14,-0.43,-8.63
12:55,85.00,1.10,-0.43,-8.63
12:56,85.00,1.14,-0.43,-8.67
12:57,85.00,1.14,-0.43,-8.67
12:58,85.00,1.10,-0.43,-8.67
12:59,85.00,1.10,-0.35,-8.63
13:0,85.00,1.14,-0.39,-8.67
13:1,85.00,1.10,-0.39,-8.67
13:2,85.00,1.10,-0.39,-8.67
13:3,85.00,1.14,-0.43,-8.67
13:4,85.00,1.14,-0.39,-8.71
13:5,85.00,1.10,-0.35,-8.71
13:6,85.00,1.14,-0.39,-8.67
13:7,85.00,1.18,-0.43,-8.71
13:8,85.00,1.10,-0.39,-8.71
13:9,85.00,1.14,-0.39,-8.71
13:10,85.00,1.14,-0.39,-8.71
13:11,85.00,1.10,-0.43,-8.71
13:12,85.00,1.14,-0.39,-8.75
13:13,85.00,1.10,-0.39,-8.71
13:14,85.00,1.14,-0.39,-8.75
13:15,85.00,1.14,-0.39,-8.75
13:16,85.00,1.14,-0.39,-8.71
13:17,85.00,1.10,-0.39,-8.67
13:18,85.00,1.14,-0.39,-8.71
13:19,85.00,1.14,-0.39,-8.71
13:20,85.00,1.10,-0.39,-8.75
13:21,85.00,1.14,-0.43,-8.79
13:22,85.00,1.14,-0.39,-8.79
13:23,85.00,1.14,-0.35,-8.75
13:24,85.00,1.14,-0.39,-8.75
13:25,85.00,1.10,-0.39,-8.75
13:26,85.00,1.14,-0.39,-8.71
13:27,85.00,1.14,-0.35,-8.79
13:28,85.00,1.06,-0.35,-8.75
13:29,85.00,1.14,-0.35,-8.75
13:30,85.00,1.14,-0.39,-8.83
13:31,85.00,1.14,-0.35,-8.75
13:32,85.00,1.14,-0.35,-8.79
13:33,85.00,1.14,-0.35,-8.71
13:34,85.00,1.14,-0.39,-8.75
13:35,85.00,1.10,-0.39,-8.83
13:36,85.00,1.14,-0.39,-8.79
13:37,85.00,1.14,-0.39,-8.79
13:38,85.00,1.14,-0.39,-8.79
13:39,85.00,1.18,-0.39,-8.83
13:40,85.00,1.14,-0.35,-8.83
13:41,85.00,1.10,-0.35,-8.79
13:42,85.00,1.14,-0.35,-8.75
13:43,85.00,1.10,-0.35,-8.83
13:44,85.00,1.10,-0.39,-8.79
13:45,85.00,1.10,-0.43,-8.79
13:46,85.00,1.18,-0.35,-8.79
13:47,85.00,1.14,-0.35,-8.83
13:48,85.00,1.14,-0.35,-8.83
13:49,85.00,1.14,-0.39,-8.79
13:50,85.00,1.06,-0.35,-8.83
13:51,85.00,1.14,-0.35,-8.83
13:52,85.00,1.14,-0.35,-8.79
13:53,85.00,1.14,-0.39,-8.79
13:54,85.00,1.14,-0.35,-8.79
13:55,85.00,1.18,-0.39,-8.83
13:56,85.00,1.10,-0.39,-8.79
13:57,85.00,1.14,-0.39,-8.79
13:58,85.00,1.14,-0.35,-8.83
13:59,85.00,1.10,-0.31,-8.83
14:0,85.00,1.10,-0.35,-8.83
14:1,85.00,1.10,-0.39,-8.79
14:2,85.00,1.10,-0.35,-8.79
14:3,85.00,1.14,-0.35,-8.83
14:4,85.00,1.14,-0.35,-8.87
14:5,85.00,1.14,-0.39,-8.75
14:6,85.00,1.14,-0.39,-8.79
14:7,85.00,1.10,-0.35,-8.83
14:8,85.00,1.14,-0.39,-8.79
14:9,85.00,1.14,-0.39,-8.83
14:10,85.00,1.14,-0.31,-8.79
14:11,85.00,1.10,-0.31,-8.79
14:12,85.00,1.10,-0.35,-8.79
14:13,85.00,1.06,-0.35,-8.87
14:14,85.00,1.10,-0.39,-8.75
14:15,85.00,1.10,-0.39,-8.75
14:16,85.00,1.10,-0.39,-8.79
14:17,85.00,1.10,-0.31,-8.79
14:18,85.00,1.10,-0.35,-8.79
14:19,85.00,1.10,-0.39,-8.79
14:20,85.00,1.06,-0.35,-8.79
14:21,85.00,1.10,-0.35,-8.71
14:22,85.00,1.14,-0.39,-8.79
14:23,85.00,1.10,-0.39,-8.71
14:24,85.00,1.10,-0.39,-8.79
14:25,85.00,1.10,-0.39,-8.79
14:26,85.00,1.14,-0.35,-8.79
14:27,85.00,1.10,-0.39,-8.75
14:28,85.00,1.10,-0.35,-8.83
14:29,85.00,1.10,-0.39,-8.79
14:30,85.00,1.10,-0.35,-8.79
14:31,85.00,1.14,-0.35,-8.75
14:32,85.00,1.10,-0.35,-8.83
14:33,85.00,1.10,-0.39,-8.79
14:34,85.00,1.10,-0.35,-8.79
14:35,85.00,1.06,-0.39,-8.79
14:36,85.00,1.10,-0.39,-8.79
14:37,85.00,1.10,-0.31,-8.83
14:38,85.00,-0.67,-0.98,-8.51
14:39,85.00,-1.88,-1.57,-8.47
14:40,85.00,-1.88,-0.71,-8.63
14:41,85.00,-1.80,-0.51,-8.32
14:42,85.00,4.24,-2.51,-8.71
14:43,85.00,0.12,-3.30,-10.04
14:44,85.00,-1.49,-2.08,-8.39
14:45,85.00,-2.47,-0.63,-9.18
14:46,85.00,-0.55,-1.96,-8.59
14:47,85.00,-2.51,-1.18,-7.10
14:48,85.00,-1.69,-1.41,-8.04
14:49,85.00,-2.82,-0.78,-7.45
14:50,85.00,-0.08,2.55,-9.02
14:51,85.00,-2.28,0.08,-8.55
14:52,85.00,-2.00,0.16,-8.90
14:53,85.00,-2.47,0.00,-7.06
14:54,85.00,0.78,-1.26,-10.08
14:55,85.00,-0.39,-1.06,-8.24
14:56,85.00,-3.53,-1.41,-8.75
14:57,85.00,-2.51,-0.71,-10.24
14:58,85.00,-2.59,1.29,-8.79
14:59,85.00,-3.18,-0.04,-8.12
15:0,85.00,-3.65,-1.41,-7.88
15:1,85.00,-1.92,-0.55,-8.83
15:2,85.00,-2.39,-1.02,-8.39
15:3,85.00,-3.61,1.77,-9.02
15:4,85.00,-2.86,-0.98,-7.53
15:5,85.00,-0.71,0.71,-8.47
15:6,85.00,-2.08,-0.20,-10.20
15:7,85.00,-2.82,-2.00,-7.81
15:8,85.00,-2.12,-0.67,-8.24
15:9,85.00,-2.20,0.71,-8.51
15:10,85.00,-2.00,-1.06,-7.41
15:11,85.00,-4.24,-2.39,-7.06
15:12,85.00,-2.35,-0.75,-9.30
15:13,85.00,-2.71,-1.69,-8.00
15:14,85.00,-1.18,-0.82,-7.92
15:15,85.00,-1.96,0.12,-9.10
15:16,85.00,0.94,0.98,-12.12
15:17,85.00,-2.82,-0.08,-7.57
15:18,85.00,-3.22,0.00,-7.85
15:19,85.00,-2.55,-1.69,-7.22
15:20,85.00,-2.28,-1.49,-8.12
15:21,85.00,-4.75,0.51,-11.10
15:22,85.00,-2.20,-1.92,-8.55
15:23,85.00,-3.06,-1.29,-7.41
15:24,85.00,-1.26,-0.27,-7.41
15:25,85.00,-1.29,-0.59,-7.22
15:26,85.00,-3.26,0.39,-8.83
15:27,85.00,0.04,-0.71,-9.14
15:28,85.00,-1.61,-1.10,-7.96
15:29,85.00,-1.53,-0.67,-8.87
15:30,85.00,-0.98,-0.24,-7.49
15:31,85.00,-1.18,-0.55,-8.59
15:32,85.00,-1.61,-1.14,-8.94
15:33,85.00,-2.43,-2.82,-8.94
15:34,85.00,-2.75,-1.69,-7.02
15:35,85.00,-0.75,-1.77,-7.92
15:36,85.00,-1.61,-1.53,-9.45
15:37,85.00,-1.61,-0.98,-9.81
15:38,85.00,-1.45,-1.14,-8.36
15:39,85.00,-0.86,-0.90,-9.49
15:40,85.00,-2.75,-0.16,-8.47
15:41,85.00,-4.67,-1.84,-12.36
15:42,85.00,-0.31,-1.26,-9.02
15:43,85.00,-2.51,-1.22,-7.65
15:44,85.00,-2.00,-0.51,-8.36
15:45,85.00,-1.37,-1.77,-7.65
15:46,85.00,-3.69,-1.45,-7.81
15:47,85.00,-1.26,-1.49,-8.28
15:48,85.00,-0.35,-0.04,-10.12
15:49,85.00,-2.04,-1.45,-10.75
15:50,85.00,-4.24,-2.67,-8.59
15:51,85.00,-2.35,-1.37,-7.53
15:52,85.00,-2.59,-0.43,-6.98
15:53,85.00,-1.69,-0.31,-7.10
15:54,85.00,-2.75,-0.94,-9.65
15:55,85.00,-1.53,-0.75,-8.36
15:56,85.00,-1.53,-0.08,-9.96
15:57,85.00,-4.63,0.24,-8.71
15:58,85.00,-1.26,0.24,-8.51
15:59,85.00,-1.69,-0.78,-8.63
16:0,85.00,-1.18,-0.71,-9.14
16:1,85.00,-3.41,-0.43,-7.37
16:2,85.00,-3.77,-2.04,-8.28
16:3,85.00,-0.51,-1.49,-8.94
16:4,85.00,-1.73,-0.67,-8.32
16:5,85.00,-1.06,0.39,-8.67
16:6,85.00,-2.16,-1.10,-6.98
16:7,85.00,-3.14,-0.78,-8.16
16:8,85.00,-3.06,-2.39,-9.22
16:9,85.00,-3.61,-3.61,-9.14
16:10,85.00,-1.53,-0.82,-8.16
16:11,85.00,-1.10,-1.29,-9.34
16:12,85.00,-3.65,-1.18,-8.04
16:13,85.00,-4.20,-0.20,-9.30
16:14,85.00,-3.06,-0.90,-7.45
16:15,85.00,-2.86,0.08,-6.47
16:16,85.00,-2.71,-0.82,-8.20
16:17,85.00,-2.31,-0.59,-8.75
16:18,85.00,-2.04,-2.43,-10.43
16:19,85.00,-1.33,0.24,-8.98
16:20,85.00,-3.14,-1.49,-7.92
16:21,85.00,-2.20,-0.71,-8.79
16:22,85.00,-1.77,-1.29,-8.87
16:23,85.00,-1.73,-0.75,-8.36
16:24,85.00,-4.24,-2.04,-7.57
16:25,85.00,-2.75,-0.78,-8.87
16:26,85.00,-0.55,0.39,-8.79
16:27,85.00,-4.20,0.27,-6.55
16:28,85.00,-3.65,-0.27,-10.71
16:29,85.00,-3.22,-0.86,-7.26
16:30,85.00,-3.96,-0.67,-7.85
16:31,85.00,-2.71,-2.20,-9.85
16:32,85.00,-3.18,-2.31,-7.77
16:33,85.00,-2.59,-1.57,-8.47
16:34,85.00,-3.80,-0.43,-8.79
16:35,85.00,-2.90,-0.04,-6.39
16:36,85.00,-1.14,-1.14,-7.30
16:37,85.00,-3.33,-1.80,-7.96
16:38,85.00,-1.53,0.04,-8.90
16:39,85.00,0.35,-0.75,-9.02
16:40,85.00,-2.20,-0.35,-10.36
16:41,85.00,-3.80,-1.57,-6.67
16:42,85.00,-2.55,-0.90,-7.77
16:43,85.00,0.67,-0.04,-8.79
16:44,85.00,-1.53,1.06,-8.71
16:45,85.00,-1.96,-1.22,-7.77
16:46,85.00,-1.26,-1.06,-7.65
16:47,85.00,-2.31,-1.84,-8.67
16:48,85.00,-2.04,-2.35,-9.61
16:49,85.00,-1.14,-0.39,-8.00
16:50,85.00,-1.88,-0.27,-8.28
16:51,85.00,-2.51,-1.61,-9.45
16:52,85.00,-3.14,1.02,-8.32
16:53,85.00,-2.12,-0.43,-7.45
16:54,85.00,-2.47,-1.14,-8.87
16:55,85.00,-0.98,-0.78,-6.94
16:56,85.00,-1.96,-1.14,-8.39
16:57,85.00,-2.16,-1.02,-6.90
16:58,85.00,-0.16,-1.41,-8.00
16:59,85.00,-3.84,-1.57,-7.65
17:0,85.00,-1.06,-1.65,-8.43
17:1,85.00,-1.53,-0.47,-9.89
17:2,85.00,-1.77,-0.47,-8.43
17:3,85.00,-1.61,-1.10,-7.65
17:4,85.00,-1.65,-1.33,-7.49
17:5,85.00,-0.12,0.00,-9.18
17:6,85.00,-3.96,-0.78,-8.32
17:7,85.00,-1.22,-0.51,-10.16
17:8,85.00,-0.47,0.04,-9.30
17:9,85.00,-2.86,-0.86,-8.12
17:10,85.00,-2.28,-1.33,-7.92
17:11,85.00,-1.37,-1.26,-9.22
17:12,85.00,-1.57,-1.22,-9.73
17:13,85.00,-1.26,1.22,-8.94
17:14,85.00,-1.45,-1.80,-8.98
17:15,85.00,-3.84,-1.22,-6.94
17:16,85.00,0.35,-1.14,-9.30
17:17,85.00,-1.65,-1.02,-8.71
17:18,85.00,-2.08,-1.77,-9.96
17:19,85.00,-1.53,0.47,-9.61
17:20,85.00,-3.61,-1.37,-8.59
17:21,85.00,-3.02,-0.55,-7.92
17:22,85.00,-2.98,-0.86,-6.94
17:23,85.00,-2.39,-1.69,-12.36
17:24,85.00,-1.73,-0.35,-8.32
17:25,85.00,-1.80,-1.96,-9.06
17:26,85.00,-2.59,-0.31,-9.73
17:27,85.00,-0.39,-1.02,-10.12
17:28,85.00,-4.47,-0.71,-7.22
17:29,85.00,-1.61,-0.39,-9.18
17:30,85.00,-2.90,-0.78,-8.63
17:31,85.00,0.04,0.31,-9.45
17:32,85.00,-0.98,-0.24,-8.71
17:33,85.00,-5.45,0.31,-7.92
17:34,85.00,-3.57,0.16,-8.83
17:35,85.00,-0.82,-1.26,-8.47
17:36,85.00,-2.86,0.16,-9.18
17:37,85.00,-2.20,-1.29,-6.75
17:38,85.00,-2.16,-0.71,-8.83
17:39,85.00,-3.26,-0.08,-9.18
17:40,85.00,-3.18,-0.59,-7.45
17:41,85.00,-1.33,0.04,-6.86
17:42,85.00,-2.16,-0.47,-8.63
17:43,85.00,-2.82,0.04,-7.88
17:44,85.00,-2.04,-1.26,-9.81
17:45,85.00,-1.26,-1.22,-8.04
17:46,85.00,-1.84,-0.59,-8.43
17:47,85.00,-3.80,-1.22,-7.53
17:48,85.00,-2.16,-2.12,-8.32
17:49,85.00,-2.12,-1.88,-8.98
17:50,85.00,-2.39,-1.26,-8.87
17:51,85.00,-2.28,-0.59,-7.77
17:52,85.00,-2.98,-1.84,-8.43
17:53,85.00,-3.18,-3.10,-8.90
17:54,85.00,-0.31,0.16,-9.02
17:55,85.00,-1.18,0.51,-8.87
17:56,85.00,-4.39,-1.45,-7.37
17:57,85.00,-1.92,0.63,-7.88
17:58,85.00,-2.47,-0.82,-8.16
17:59,85.00,-1.49,-0.43,-6.43
18:0,85.00,-2.24,-0.98,-9.61
18:1,85.00,-2.51,-0.71,-7.41
18:2,85.00,-3.61,0.51,-8.75
18:3,85.00,-0.35,-0.75,-10.04
18:4,85.00,-0.98,-1.45,-8.00
18:5,85.00,-2.31,-0.90,-9.61
18:6,85.00,-3.45,-0.16,-7.49
18:7,85.00,-4.04,-0.82,-8.32
18:8,85.00,-4.04,-1.77,-6.94
18:9,85.00,-1.26,-0.51,-9.02
18:10,85.00,-1.92,-0.08,-8.94
18:11,85.00,-0.47,-2.20,-12.24
18:12,85.00,-3.61,0.55,-7.69
18:13,85.00,-2.55,-1.06,-7.57
18:14,85.00,-4.47,-1.61,-6.51
18:15,85.00,-3.92,-1.10,-8.98
18:16,85.00,-1.33,-0.86,-7.81
18:17,85.00,-3.84,-0.67,-9.45
18:18,85.00,-1.45,-1.69,-9.14
18:19,85.00,-4.04,-0.98,-8.67
18:20,85.00,-4.24,-1.37,-8.55
18:21,85.00,-2.24,0.12,-8.36
18:22,85.00,-1.53,-1.77,-8.24
18:23,85.00,-0.75,-0.67,-9.41
18:24,85.00,-3.57,-0.51,-7.57
18:25,85.00,-2.24,-0.27,-8.00
18:26,85.00,-0.47,-0.08,-9.06
18:27,85.00,-2.08,0.00,-9.06
18:28,85.00,-3.10,-2.43,-9.57
18:29,85.00,-3.49,-0.12,-8.24
18:30,85.00,-3.10,-1.69,-6.55
18:31,85.00,-2.24,-0.86,-6.90
18:32,85.00,-1.69,1.14,-8.55
18:33,85.00,-0.86,-0.59,-7.77
18:34,85.00,-2.47,-0.20,-7.69
18:35,85.00,-2.24,-0.51,-8.47
18:36,85.00,0.63,0.00,-8.79
18:37,85.00,-3.53,-1.26,-10.20
18:38,85.00,-2.39,-1.02,-7.49
18:39,85.00,-1.14,-0.31,-7.37
18:40,85.00,-1.69,-1.10,-8.04
18:41,85.00,-0.20,-1.26,-9.57
18:42,85.00,-0.55,-1.06,-7.85
18:43,85.00,-1.14,-0.51,-9.14
18:44,85.00,-2.59,-0.94,-9.18
18:45,85.00,-2.24,-1.29,-7.53
18:46,85.00,-1.96,-0.75,-8.08
18:47,85.00,-2.51,-1.45,-8.51
18:48,85.00,-1.53,0.86,-6.51
18:49,85.00,-1.33,-0.67,-9.73
18:50,85.00,-0.51,-0.08,-7.30
18:51,85.00,-4.08,-2.24,-7.85
18:52,85.00,-3.10,-0.98,-7.81
18:53,85.00,-2.63,-0.90,-8.79
18:54,85.00,0.04,1.18,-10.63
18:55,85.00,-4.16,-1.33,-7.53
18:56,85.00,-1.10,-0.90,-9.10
18:57,85.00,-2.20,-1.45,-8.12
18:58,85.00,-2.20,0.04,-7.88
18:59,85.00,0.82,-1.02,-10.51
19:0,85.00,-1.88,0.08,-9.18
19:1,85.00,-1.73,-1.18,-8.51
19:2,85.00,-2.47,-0.08,-7.53
19:3,85.00,-2.16,0.04,-9.41
19:4,85.00,-1.37,-1.73,-8.39
19:5,85.00,-2.08,-1.96,-7.53
19:6,85.00,-1.77,-0.27,-8.20
19:7,85.00,-0.39,0.04,-8.59
19:8,85.00,-1.65,-1.49,-10.12
19:9,85.00,-2.43,-0.71,-8.39
19:10,85.00,-0.71,-1.33,-7.53
19:11,85.00,-0.71,-0.51,-8.16
19:12,85.00,-2.28,-1.88,-7.77
19:13,85.00,-3.96,-0.43,-8.04
19:14,85.00,-3.65,-0.78,-9.41
19:15,85.00,-1.37,-1.26,-8.16
19:16,85.00,-3.84,-0.98,-7.85
19:17,85.00,-0.71,-3.69,-8.59
19:18,85.00,-2.51,-3.26,-8.83
19:19,85.00,-2.08,-0.08,-7.34
19:20,85.00,-2.79,-1.18,-8.00
19:21,85.00,-1.53,-0.43,-8.67
19:22,85.00,0.16,-1.10,-8.47
19:23,85.00,-3.57,1.49,-9.41
19:24,85.00,-2.63,-0.86,-9.53
19:25,85.00,-1.92,-2.16,-7.45
19:26,85.00,-2.28,0.24,-9.92
19:27,85.00,-4.24,-0.71,-7.85
19:28,85.00,-1.41,-0.51,-8.98
19:29,85.00,-4.39,0.78,-5.88
19:30,85.00,-1.14,-0.51,-7.53
19:31,85.00,-2.00,2.28,-7.65
19:32,85.00,-2.51,-0.35,-8.28
19:33,85.00,-2.43,-0.04,-7.88
19:34,85.00,-2.82,0.00,-6.32
19:35,85.00,-0.75,-1.61,-8.55
19:36,85.00,-0.16,-1.53,-9.38
19:37,85.00,-1.49,-0.27,-10.04
19:38,85.00,-2.71,-0.12,-7.18
19:39,85.00,-4.04,-2.08,-7.49
19:40,85.00,-3.80,-0.78,-6.32
19:41,85.00,-1.37,-1.02,-7.73
19:42,85.00,-1.65,-0.71,-7.34
19:43,85.00,-3.77,-0.12,-8.28
19:44,85.00,-3.53,-0.55,-8.75
19:45,85.00,-0.55,-1.57,-8.59
19:46,85.00,-3.84,-0.55,-7.96
19:47,85.00,0.00,-1.84,-9.49
19:48,85.00,-0.94,-1.65,-8.51
19:49,85.00,-4.31,-2.47,-10.00
19:50,85.00,-0.90,-0.94,-9.92
19:51,85.00,-1.26,-1.18,-8.83
19:52,85.00,-0.08,-1.14,-9.14
19:53,85.00,-2.75,0.08,-8.71
19:54,85.00,-2.12,0.98,-8.47
19:55,85.00,-0.67,0.67,-9.18
19:56,85.00,-1.29,-1.45,-8.43
19:57,85.00,-1.65,-0.27,-9.26
19:58,85.00,-1.96,-0.63,-9.53
19:59,85.00,-0.16,-1.45,-7.92
20:0,85.00,-0.82,-1.65,-9.10
20:1,85.00,-2.28,-1.10,-9.57
20:2,85.00,-0.75,-1.10,-8.98
20:3,85.00,-4.39,-1.84,-8.08
20:4,85.00,-3.33,-0.04,-7.06
20:5,85.00,-0.08,0.67,-7.41
20:6,85.00,-5.06,-1.10,-7.65
20:7,85.00,-4.08,-0.98,-9.02
20:8,85.00,-3.88,-0.63,-7.92
20:9,85.00,-2.35,-0.67,-7.92
20:10,85.00,-2.28,-0.47,-8.24
20:11,85.00,-3.06,-2.47,-7.61
20:12,85.00,-1.57,-1.41,-7.18
20:13,85.00,-1.77,-0.43,-7.92
20:14,85.00,-2.35,-0.94,-8.43
