time, temp, x, y, z
20:15,85.00,-1.22,-1.06,-7.69
20:16,85.00,-2.16,-0.51,-9.30
20:17,85.00,-1.37,-1.37,-9.34
20:18,85.00,-1.92,-2.47,-10.32
20:19,85.00,0.82,-0.31,-8.83
20:20,85.00,-2.79,-0.75,-7.06
20:21,85.00,-3.02,-0.27,-7.73
20:22,85.00,-2.63,-1.37,-8.43
20:23,85.00,-3.96,-1.26,-7.81
20:24,85.00,-0.39,0.39,-9.34
20:25,85.00,-2.51,-1.10,-9.14
20:26,85.00,-2.51,-0.20,-7.45
20:27,85.00,-1.88,-2.71,-11.41
20:28,85.00,-3.10,0.51,-7.73
20:29,85.00,-2.08,-1.22,-8.00
20:30,85.00,-3.77,-1.73,-7.73
20:31,85.00,-3.22,-1.73,-7.53
20:32,85.00,-3.80,-2.35,-8.55
20:33,85.00,-3.88,-1.33,-8.39
20:34,85.00,-3.02,-1.29,-6.67
20:35,85.00,-2.39,-0.27,-11.49
20:36,85.00,-2.12,0.00,-8.24
20:37,85.00,-2.43,-1.26,-9.96
20:38,85.00,-4.59,-1.06,-6.63
20:39,85.00,-2.35,-1.49,-8.51
20:40,85.00,-1.41,1.06,-8.39
20:41,85.00,-3.02,0.04,-6.51
20:42,85.00,-3.96,0.94,-9.26
20:43,85.00,-2.86,-1.61,-6.94
20:44,85.00,-0.75,-0.24,-9.02
20:45,85.00,-3.53,-0.31,-8.32
20:46,85.00,-2.20,-2.12,-8.47
20:47,85.00,-2.98,-2.08,-7.96
20:48,85.00,-0.12,3.65,-7.81
20:49,85.00,-2.04,-2.00,-8.00
20:50,85.00,-2.43,-1.10,-8.87
20:51,85.00,-1.96,-0.55,-9.73
20:52,85.00,-2.39,-0.35,-7.65
20:53,85.00,-1.84,-1.61,-8.24
20:54,85.00,-1.65,1.73,-9.65
20:55,85.00,-1.88,-0.94,-8.24
20:56,85.00,-3.61,0.86,-9.41
20:57,85.00,-2.79,-1.29,-8.71
20:58,85.00,-2.12,-2.16,-8.75
20:59,85.00,-1.57,-0.35,-8.08
21:0,85.00,-4.31,-0.86,-9.53
21:1,85.00,-2.55,-0.04,-7.69
21:2,85.00,-2.51,-1.57,-8.75
21:3,85.00,-4.20,-1.14,-8.51
21:4,85.00,-3.37,-0.39,-7.34
21:5,85.00,-2.16,-1.69,-8.04
21:6,85.00,-1.92,-0.51,-10.00
21:7,85.00,-2.20,-1.26,-8.43
21:8,85.00,-4.28,-1.41,-8.75
21:9,85.00,-0.98,-3.18,-9.45
21:10,85.00,-0.35,-1.22,-8.32
21:11,85.00,-1.14,-0.20,-8.67
21:12,85.00,-0.86,-0.86,-8.08
21:13,85.00,-2.59,-0.43,-9.18
21:14,85.00,-2.55,0.20,-7.85
21:15,85.00,-3.14,-0.86,-7.85
21:16,85.00,-1.18,0.20,-9.61
21:17,85.00,-3.30,-4.20,-8.98
21:18,85.00,-1.92,-0.24,-8.67
21:19,85.00,-2.39,2.51,-7.49
21:20,85.00,-1.33,1.14,-9.18
21:21,85.00,-1.69,-1.02,-9.18
21:22,85.00,-1.61,-0.35,-10.04
21:23,85.00,-1.14,1.49,-8.08
21:24,85.00,-1.69,-1.29,-8.94
21:25,85.00,-3.53,-1.33,-7.02
21:26,85.00,-1.84,-0.78,-7.53
21:27,85.00,-2.39,-1.53,-11.06
21:28,85.00,-2.47,0.55,-7.49
21:29,85.00,-1.49,-0.08,-9.61
21:30,85.00,-1.80,-2.86,-7.45
21:31,85.00,-1.14,-0.75,-7.88
21:32,85.00,-2.00,-2.16,-9.41
21:33,85.00,-1.61,-1.84,-6.90
21:34,85.00,-2.86,-2.31,-8.20
21:35,85.00,-2.04,-1.14,-9.22
21:36,85.00,-1.77,-2.16,-9.06
21:37,85.00,-1.80,-1.57,-8.08
21:38,85.00,-0.86,-1.61,-8.71
21:39,85.00,-2.90,-0.51,-7.53
21:40,85.00,-2.16,-0.12,-8.87
21:41,85.00,-1.92,-1.10,-7.49
21:42,85.00,-3.77,-1.10,-7.53
21:43,85.00,-1.26,-0.04,-9.53
21:44,85.00,-1.49,-0.63,-8.79
21:45,85.00,-2.28,-0.59,-8.00
21:46,85.00,-1.61,-0.75,-8.39
21:47,85.00,-1.29,-0.94,-8.43
21:48,85.00,-2.82,0.78,-7.41
21:49,85.00,-1.77,-1.26,-7.02
21:50,85.00,-3.37,-2.24,-7.57
21:51,85.00,-2.51,-2.28,-8.12
21:52,85.00,-2.20,-1.88,-7.81
21:53,85.00,-2.63,0.51,-7.41
21:54,85.00,-2.04,-2.71,-10.08
21:55,85.00,-1.84,-0.08,-7.65
21:56,85.00,-2.82,-2.04,-8.67
21:57,85.00,-2.90,-1.02,-7.77
21:58,85.00,-2.63,0.63,-8.32
21:59,85.00,-3.69,-1.02,-8.94
22:0,85.00,-2.43,-2.20,-10.24
22:1,85.00,-1.61,-1.57,-10.83
22:2,85.00,-2.59,-3.77,-8.71
22:3,85.00,-1.92,-3.37,-10.12
22:4,85.00,-1.96,-0.39,-8.51
22:5,85.00,-3.22,-3.45,-10.16
22:6,85.00,-1.80,-0.08,-8.28
22:7,85.00,-1.53,-0.75,-10.00
22:8,85.00,-2.51,-1.84,-7.02
22:9,85.00,-2.90,-0.51,-8.59
22:10,85.00,-0.55,-0.63,-9.57
22:11,85.00,-2.47,1.84,-7.45
22:12,85.00,-2.43,-0.98,-9.77
22:13,85.00,-2.71,-1.10,-8.90
22:14,85.00,-2.35,-1.02,-9.38
22:15,85.00,-3.26,-1.33,-9.02
22:16,85.00,-2.08,-2.63,-9.61
22:17,85.00,-1.22,-1.80,-8.98
22:18,85.00,-1.22,-2.63,-9.10
22:19,85.00,-3.65,-0.59,-7.53
22:20,85.00,-0.47,-1.61,-7.81
22:21,85.00,-1.88,0.71,-11.49
22:22,85.00,-2.35,-1.49,-8.63
22:23,85.00,-4.04,-0.12,-7.14
22:24,85.00,-1.26,-2.00,-8.16
22:25,85.00,-4.00,-1.57,-8.98
22:26,85.00,-0.63,0.67,-8.75
22:27,85.00,-2.55,-1.33,-9.10
22:28,85.00,-2.43,-1.45,-9.53
22:29,85.00,-2.04,-2.55,-8.90
22:30,85.00,-1.65,1.14,-6.47
22:31,85.00,-1.14,-1.18,-9.69
22:32,85.00,-3.61,0.24,-9.45
22:33,85.00,-1.61,-1.06,-9.41
22:34,85.00,-2.12,-2.16,-9.41
22:35,85.00,-1.22,-1.88,-8.51
22:36,85.00,-1.29,1.14,-7.77
22:37,85.00,-1.84,-0.67,-8.20
22:38,85.00,-2.20,-0.20,-8.16
22:39,85.00,-1.26,-2.16,-9.26
22:40,85.00,-0.47,-2.59,-7.73
22:41,85.00,-0.90,-1.92,-8.71
22:42,85.00,-2.12,-0.24,-8.79
22:43,85.00,-1.84,-0.20,-8.98
22:44,85.00,-2.59,-1.06,-7.57
22:45,85.00,-1.02,-0.20,-8.55
22:46,85.00,-2.31,0.35,-9.30
22:47,85.00,-2.28,-0.08,-7.49
22:48,85.00,-2.04,-2.12,-7.57
22:49,85.00,-1.88,-0.90,-8.59
22:50,85.00,-1.14,-2.24,-9.38
22:51,85.00,-2.71,-2.12,-10.12
22:52,85.00,-3.45,-2.24,-8.28
22:53,85.00,-2.08,2.08,-7.18
22:54,85.00,-4.24,-0.98,-6.94
22:55,85.00,-2.12,-1.69,-7.34
22:56,85.00,-3.57,-2.35,-8.32
22:57,85.00,-0.31,1.53,-8.20
22:58,85.00,-0.63,-1.92,-9.41
22:59,85.00,-1.37,-2.24,-7.73
23:0,85.00,-2.16,-0.20,-8.67
23:1,85.00,-2.35,-2.39,-8.67
23:2,85.00,-1.26,-0.20,-9.06
23:3,85.00,-1.92,-0.08,-8.55
23:4,85.00,-1.73,2.20,-7.61
23:5,85.00,-1.88,0.31,-9.26
23:6,85.00,-0.86,0.59,-8.59
23:7,85.00,-1.41,-0.90,-6.67
23:8,85.00,-2.47,-3.10,-8.71
23:9,85.00,-1.29,-3.26,-9.92
23:10,85.00,-2.28,-1.10,-7.41
23:11,85.00,-3.26,-0.16,-7.26
23:12,85.00,-1.45,-2.39,-8.08
23:13,85.00,-1.96,-1.77,-8.94
23:14,85.00,-2.63,-2.08,-8.51
23:15,85.00,-1.80,0.00,-8.32
23:16,85.00,-1.49,2.04,-9.49
23:17,85.00,-2.43,-2.55,-9.69
23:18,85.00,-2.67,-2.43,-9.49
23:19,85.00,-2.28,-1.57,-6.98
23:20,85.00,-2.51,-0.04,-9.14
23:21,85.00,-1.84,-0.24,-8.71
23:22,85.00,-1.80,-0.55,-7.92
23:23,85.00,-1.69,-1.80,-9.22
23:24,85.00,-1.65,-0.04,-8.00
23:25,85.00,-1.65,0.24,-7.53
23:26,85.00,-1.45,-0.24,-10.59
23:27,85.00,-0.27,-1.26,-8.63
23:28,85.00,-1.49,-0.63,-8.28
23:29,85.00,-2.98,-0.04,-8.04
23:30,85.00,-1.53,0.00,-6.32
23:31,85.00,-3.14,-0.63,-10.00
23:32,85.00,-0.71,-2.39,-10.47
23:33,85.00,-1.10,-0.98,-8.12
23:34,85.00,-1.26,-2.20,-8.71
23:35,85.00,-3.30,-2.00,-8.16
23:36,85.00,-1.73,-3.02,-9.73
23:37,85.00,-2.51,0.31,-7.41
23:38,85.00,-1.80,-1.49,-6.71
23:39,85.00,-2.67,-1.10,-7.69
23:40,85.00,-1.77,-0.04,-8.94
23:41,85.00,-2.08,-0.71,-8.47
23:42,85.00,-2.35,-2.55,-8.83
23:43,85.00,-1.88,-2.39,-7.69
23:44,85.00,-0.71,0.90,-8.24
23:45,85.00,-2.16,-1.10,-9.77
23:46,85.00,-1.65,0.16,-8.87
23:47,85.00,-2.24,-2.75,-9.41
23:48,85.00,-0.63,-2.59,-10.00
23:49,85.00,-1.33,0.00,-11.02
23:50,85.00,-3.18,-1.18,-8.16
23:51,85.00,-1.77,-0.78,-8.63
23:52,85.00,-2.24,-3.37,-8.12
23:53,85.00,-0.16,0.39,-8.55
23:54,85.00,-1.06,-1.88,-7.26
23:55,85.00,-1.77,-1.02,-8.71
23:56,85.00,-2.51,-2.08,-10.67
23:57,85.00,-1.61,0.04,-8.71
23:58,85.00,-1.33,-1.84,-9.85
23:59,85.00,-2.43,0.08,-8.47
0:59,85.00,-2.43,-0.75,-7.65
1:0,85.00,-2.12,-0.90,-8.94
1:1,85.00,-2.63,-0.86,-7.41
1:2,85.00,-2.51,0.51,-7.77
1:3,85.00,-2.16,-0.71,-10.20
1:4,85.00,-1.14,-1.10,-6.71
1:5,85.00,-2.28,0.00,-9.18
1:6,85.00,-1.37,-3.22,-7.88
1:7,85.00,-3.88,0.00,-8.90
1:8,85.00,-2.08,-0.71,-8.94
1:9,85.00,-0.71,-2.63,-8.16
1:10,85.00,-2.12,-2.24,-8.98
1:11,85.00,-3.30,-1.69,-9.14
1:12,85.00,-2.04,-1.77,-7.61
1:13,85.00,-2.35,-0.67,-7.92
1:14,85.00,-1.37,-0.43,-10.16
1:15,85.00,-3.14,-2.00,-8.20
1:16,85.00,-1.80,-2.00,-10.51
1:17,85.00,-1.73,0.55,-8.00
1:18,85.00,-3.14,-1.69,-8.32
1:19,85.00,-0.55,-2.67,-10.24
1:20,85.00,-1.22,-3.57,-8.94
1:21,85.00,-2.16,1.18,-8.79
1:22,85.00,-3.45,-1.88,-8.94
1:23,85.00,-2.39,-0.47,-8.39
1:24,85.00,-2.47,-1.45,-10.00
1:25,85.00,-1.57,-0.35,-8.24
1:26,85.00,-3.10,0.08,-7.26
1:27,85.00,-1.69,-0.78,-9.49
1:28,85.00,-1.80,-1.26,-7.45
1:29,85.00,-1.73,-2.75,-7.77
1:30,85.00,-0.71,-1.73,-7.88
1:31,85.00,-2.94,-0.51,-7.26
1:32,85.00,-1.88,-0.35,-6.98
1:33,85.00,-2.59,-0.67,-7.96
1:34,85.00,-4.20,-2.00,-10.71
1:35,85.00,-1.26,1.26,-7.88
1:36,85.00,-1.06,0.04,-7.77
1:37,85.00,-0.12,2.31,-6.51
1:38,85.00,-3.14,-2.24,-8.71
1:39,85.00,-1.53,-1.29,-7.61
1:40,85.00,-2.39,0.78,-8.32
1:41,85.00,-5.73,-2.51,-9.34
1:42,85.00,0.63,0.24,-8.39
1:43,85.00,-1.22,-2.47,-8.79
1:44,85.00,-1.92,-2.20,-7.49
1:45,85.00,-2.79,-0.35,-6.28
1:46,85.00,-2.12,-1.10,-8.39
1:47,85.00,-1.61,-3.69,-8.55
1:48,85.00,-1.53,-0.20,-7.92
1:49,85.00,-2.08,-0.12,-8.39
1:50,85.00,-2.20,2.71,-8.43
1:51,85.00,-0.75,-1.45,-7.57
1:52,85.00,-0.51,-2.55,-10.63
1:53,85.00,-2.59,2.24,-8.47
1:54,85.00,-1.80,-0.47,-9.26
1:55,85.00,-3.06,-0.55,-9.14
1:56,85.00,-0.78,0.86,-10.71
1:57,85.00,-1.69,-1.02,-8.16
1:58,85.00,-2.39,-2.24,-8.32
1:59,85.00,-4.39,0.47,-7.49
2:0,85.00,-2.47,-0.59,-6.94
2:1,85.00,-2.39,0.35,-7.92
2:2,85.00,-2.04,-1.18,-7.85
2:3,85.00,-2.16,-1.57,-8.12
2:4,85.00,-4.51,0.47,-7.10
2:5,85.00,-2.94,-2.31,-7.57
2:6,85.00,-1.06,0.00,-8.28
2:7,85.00,-2.31,0.08,-9.18
2:8,85.00,-1.45,-3.10,-9.38
2:9,85.00,0.00,1.02,-7.53
2:10,85.00,-3.49,0.51,-7.92
2:11,85.00,-3.26,-0.08,-7.77
2:12,85.00,-1.92,-1.33,-8.71
2:13,85.00,-1.18,-1.65,-8.28
2:14,85.00,-2.35,-0.63,-7.69
2:15,85.00,-1.53,-1.92,-8.71
2:16,85.00,-3.80,-1.77,-7.73
2:17,85.00,-3.37,-0.55,-7.49
2:18,85.00,-1.57,0.00,-8.67
2:19,85.00,-2.12,-1.49,-8.63
2:20,85.00,-2.20,-0.82,-7.96
2:21,85.00,-2.51,-0.35,-7.37
2:22,85.00,-2.00,-1.18,-8.83
2:23,85.00,-2.86,0.59,-10.87
2:24,85.00,-1.96,-2.67,-7.77
2:25,85.00,-2.43,-1.18,-8.90
2:26,85.00,-2.79,-3.06,-10.00
2:27,85.00,-0.94,-3.06,-10.59
2:28,85.00,-4.08,0.47,-8.08
2:29,85.00,-1.77,-1.65,-9.18
2:30,85.00,-2.75,-1.06,-8.47
2:31,85.00,-1.45,-0.27,-8.71
2:32,85.00,-1.69,-0.75,-8.98
2:33,85.00,-0.71,-0.47,-10.08
2:34,85.00,-2.55,-0.08,-8.24
2:35,85.00,-1.06,-3.22,-9.22
2:36,85.00,-1.49,-2.39,-8.51
2:37,85.00,-1.65,0.63,-7.96
2:38,85.00,-0.78,-0.51,-7.73
2:39,85.00,-3.77,-0.16,-8.24
2:40,85.00,-3.96,-0.12,-9.53
2:41,85.00,-2.24,-2.39,-10.12
2:42,85.00,-1.84,-2.90,-8.75
2:43,85.00,-0.63,-1.61,-7.65
2:44,85.00,-3.33,-1.57,-9.77
2:45,85.00,-1.37,-1.73,-7.26
2:46,85.00,-2.16,0.94,-9.18
2:47,85.00,-3.80,0.63,-7.69
2:48,85.00,-2.86,0.31,-8.90
2:49,85.00,-2.28,-1.18,-8.00
2:50,85.00,-2.47,0.04,-8.47
2:51,85.00,-3.14,0.31,-6.55
2:52,85.00,-3.77,0.00,-7.96
2:53,85.00,-2.51,-2.12,-8.00
2:54,85.00,-0.75,2.00,-6.94
2:55,85.00,-2.79,-0.71,-8.83
2:56,85.00,-2.43,-1.29,-9.34
2:57,85.00,-3.61,-2.51,-10.08
2:58,85.00,-3.57,-0.08,-8.36
2:59,85.00,-2.12,-1.88,-7.26
3:0,85.00,-0.51,-2.51,-8.28
3:1,85.00,-1.33,-1.22,-8.16
3:2,85.00,-1.65,-2.55,-9.41
3:3,85.00,-1.10,-1.41,-8.63
3:4,85.00,-2.51,-1.84,-7.61
3:5,85.00,-1.61,-0.59,-7.81
3:6,85.00,-2.16,-0.94,-8.75
3:7,85.00,-2.47,-0.35,-8.00
3:8,85.00,-3.30,-2.00,-6.67
3:9,85.00,-0.43,1.02,-6.86
3:10,85.00,-1.37,-0.12,-9.65
3:11,85.00,-3.30,0.27,-8.67
3:12,85.00,-3.77,-0.90,-9.49
3:13,85.00,-1.29,-0.55,-8.28
3:14,85.00,-2.98,-1.57,-7.61
3:15,85.00,-2.86,1.45,-8.47
3:16,85.00,-1.61,-2.86,-9.69
3:17,85.00,-3.10,-2.43,-8.98
3:18,85.00,-2.55,-0.71,-8.08
3:19,85.00,-4.51,0.04,-7.45
3:20,85.00,-1.88,-1.65,-9.34
3:21,85.00,-2.47,-0.20,-8.08
3:22,85.00,0.00,1.10,-7.14
3:23,85.00,-2.08,0.00,-7.53
3:24,85.00,-1.96,-0.86,-8.20
3:25,85.00,-1.92,-0.94,-8.43
3:26,85.00,-2.43,0.63,-8.36
3:27,85.00,-1.92,-1.69,-8.00
3:28,85.00,-1.49,0.39,-8.90
3:29,85.00,-2.00,-0.39,-7.77
3:30,85.00,-3.10,-0.71,-9.34
3:31,85.00,-2.28,-0.75,-8.63
3:32,85.00,-1.26,-0.43,-8.79
3:33,85.00,-1.49,-0.59,-8.79
3:34,85.00,1.73,-1.02,-7.57
3:35,85.00,-2.16,0.63,-8.87
3:36,85.00,-2.55,0.08,-9.41
3:37,85.00,-2.35,0.04,-7.65
3:38,85.00,-2.75,0.67,-9.06
3:39,85.00,-2.04,0.27,-7.53
3:40,85.00,-1.29,-0.24,-8.90
3:41,85.00,-4.86,-1.80,-9.10
3:42,85.00,-1.88,1.33,-7.69
3:43,85.00,-0.86,-1.45,-8.67
3:44,85.00,-3.84,-2.90,-8.67
3:45,85.00,-2.16,-1.92,-8.20
3:46,85.00,-1.53,-1.53,-7.41
3:47,85.00,-2.82,-1.33,-7.69
3:48,85.00,-3.69,-4.08,-8.39
3:49,85.00,-1.57,0.67,-9.69
3:50,85.00,-4.67,-1.41,-9.69
3:51,85.00,-0.04,0.55,-8.16
3:52,85.00,-1.84,-0.20,-7.88
3:53,85.00,-1.22,-0.78,-8.51
3:54,85.00,0.63,0.00,-7.14
3:55,85.00,-3.33,-2.04,-9.85
3:56,85.00,-1.33,-1.49,-8.63
3:57,85.00,-3.10,-2.47,-8.04
3:58,85.00,-3.37,-1.61,-7.18
3:59,85.00,-0.67,-1.88,-8.16
4:0,85.00,-3.41,0.00,-8.83
4:1,85.00,-2.59,1.92,-10.16
4:2,85.00,-3.33,-0.35,-8.83
4:3,85.00,-2.71,-1.61,-8.32
4:4,85.00,-2.63,0.00,-7.69
4:5,85.00,-3.49,-1.22,-9.57
4:6,85.00,-0.86,0.39,-8.59
4:7,85.00,-1.41,-0.24,-7.26
4:8,85.00,-5.45,-1.10,-8.36
4:9,85.00,-1.45,-0.20,-8.98
4:10,85.00,-1.57,-2.55,-7.77
4:11,85.00,-2.98,-0.98,-8.20
4:12,85.00,-1.65,-1.96,-8.90
4:13,85.00,0.00,0.31,-7.69
4:14,85.00,-0.90,-0.90,-8.16
4:15,85.00,-2.31,-1.33,-7.85
4:16,85.00,-0.47,1.22,-9.53
4:17,85.00,-3.06,-1.53,-7.53
4:18,85.00,-1.53,0.94,-8.32
4:19,85.00,-2.31,0.04,-7.85
4:20,85.00,-3.10,-2.24,-8.20
4:21,85.00,-0.35,-1.22,-7.10
4:22,85.00,-1.61,-2.55,-6.63
4:23,85.00,-2.24,0.47,-7.30
4:24,85.00,-2.28,-1.80,-8.36
4:25,85.00,-1.33,-2.79,-8.39
4:26,85.00,-2.00,0.04,-11.14
4:27,85.00,-2.43,0.16,-8.20
4:28,85.00,-2.28,0.75,-8.47
4:29,85.00,-1.26,-1.88,-6.98
4:30,85.00,-2.47,-2.59,-6.90
4:31,85.00,-2.31,-2.39,-9.18
4:32,85.00,-2.90,-2.31,-8.47
4:33,85.00,-2.20,-3.10,-7.65
4:34,85.00,-1.45,-0.12,-8.63
4:35,85.00,-1.53,-0.04,-8.55
4:36,85.00,-3.22,-1.18,-7.53
4:37,85.00,-1.84,-1.18,-6.94
4:38,85.00,-3.30,-3.18,-8.98
4:39,85.00,-2.28,-1.57,-8.28
4:40,85.00,-3.96,-2.63,-7.73
4:41,85.00,-3.37,-1.37,-9.02
4:42,85.00,-0.75,-1.22,-9.18
4:43,85.00,-3.30,-2.35,-6.63
4:44,85.00,-2.35,-1.33,-8.47
4:45,85.00,-2.04,-0.98,-8.32
4:46,85.00,-3.45,-0.86,-10.28
4:47,85.00,-3.22,-1.41,-8.59
4:48,85.00,-5.22,-1.57,-6.71
4:49,85.00,-2.59,-1.37,-8.20
4:50,85.00,-3.69,-1.69,-8.00
4:51,85.00,-2.43,-0.12,-8.04
4:52,85.00,-1.22,-1.57,-9.85
4:53,85.00,-0.67,1.29,-8.63
4:54,85.00,-1.37,-1.10,-7.53
4:55,85.00,-2.16,-2.00,-7.65
4:56,85.00,-1.29,-0.47,-8.04
4:57,85.00,-1.33,0.63,-9.65
4:58,85.00,-2.75,-0.55,-9.49
4:59,85.00,-3.37,-2.35,-7.77
5:0,85.00,-2.24,-1.02,-8.32
5:1,85.00,-2.00,-0.82,-8.24
5:2,85.00,-3.30,-0.63,-9.10
5:3,85.00,-3.06,-0.51,-10.00
5:4,85.00,-2.39,-0.78,-8.71
5:5,85.00,-2.59,-3.02,-7.81
5:6,85.00,-2.67,-2.55,-8.90
5:7,85.00,-1.88,-1.77,-7.37
5:8,85.00,-0.71,-0.78,-9.53
5:9,85.00,-1.65,-1.18,-8.67
5:10,85.00,-1.02,-1.33,-8.51
5:11,85.00,-0.55,-0.82,-8.08
5:12,85.00,-2.35,0.00,-8.20
5:13,85.00,-3.84,-1.22,-7.88
5:14,85.00,-3.37,-1.88,-6.75
5:15,85.00,-3.69,-0.75,-7.65
5:16,85.00,-2.82,-0.94,-7.37
5:17,85.00,-2.16,-1.96,-12.16
5:18,85.00,-2.31,0.20,-9.26
5:19,85.00,-1.80,-1.18,-9.77
5:20,85.00,-2.04,-1.92,-9.45
5:21,85.00,-2.16,-0.31,-9.41
