time, temp, x, y, z
5:22,85.00,-2.79,-0.63,-9.73
5:23,85.00,-0.04,-0.31,-8.63
5:24,85.00,-2.51,-1.77,-9.96
5:25,85.00,-0.59,-0.55,-8.67
5:26,85.00,-1.57,-0.94,-6.59
5:27,85.00,-2.43,0.24,-9.06
5:28,85.00,-2.31,-0.04,-7.92
5:29,85.00,-4.12,-1.61,-7.96
5:30,85.00,0.04,-0.04,-8.12
5:31,85.00,-2.59,-0.86,-9.65
5:32,85.00,-0.75,-0.86,-12.83
5:33,85.00,-1.06,-2.12,-8.87
5:34,85.00,-4.55,-1.33,-7.49
5:35,85.00,-1.73,-0.63,-7.69
5:36,85.00,-1.26,0.31,-7.10
5:37,85.00,-1.61,-0.98,-9.34
5:38,85.00,-2.39,-0.75,-7.92
5:39,85.00,-1.14,-0.75,-8.63
5:40,85.00,-0.94,-0.20,-8.59
5:41,85.00,-2.04,-0.24,-9.26
5:42,85.00,-2.08,-1.61,-8.32
5:43,85.00,-2.90,0.24,-8.75
5:44,85.00,-3.49,-0.31,-9.61
5:45,85.00,-2.90,-1.88,-8.75
5:46,85.00,-2.59,-1.41,-8.28
5:47,85.00,-2.79,-0.51,-7.65
5:48,85.00,-2.47,-0.98,-8.94
5:49,85.00,-1.49,0.04,-7.69
5:50,85.00,0.04,-0.59,-8.55
5:51,85.00,-3.14,-0.59,-8.87
5:52,85.00,-2.16,-1.45,-10.08
5:53,85.00,-1.49,-0.98,-8.16
5:54,85.00,-3.57,-1.88,-9.53
5:55,85.00,-0.67,-0.43,-8.63
5:56,85.00,-2.55,-1.57,-9.06
5:57,85.00,-1.06,0.31,-7.81
5:58,85.00,-2.20,-0.43,-7.57
5:59,85.00,-3.53,-1.29,-6.75
6:0,85.00,-2.86,-1.65,-7.53
6:1,85.00,-2.00,0.16,-9.22
6:2,85.00,-1.22,-1.18,-8.67
6:3,85.00,-2.98,-0.63,-8.87
6:4,85.00,-3.96,-2.55,-7.69
6:5,85.00,-0.67,0.51,-9.34
6:6,85.00,-3.18,-3.37,-8.63
6:7,85.00,-2.55,-3.18,-8.20
6:8,85.00,-2.59,-1.73,-7.57
6:9,85.00,-1.88,0.04,-7.34
6:10,85.00,-1.80,-1.57,-8.47
6:11,85.00,-1.84,-1.80,-9.38
6:12,85.00,-1.57,-1.69,-9.45
6:13,85.00,-3.41,-1.41,-9.02
6:14,85.00,-3.33,-2.55,-8.16
6:15,85.00,-2.79,-1.22,-8.24
6:16,85.00,-1.53,-0.43,-7.57
6:17,85.00,-2.79,0.00,-7.81
6:18,85.00,-2.12,-1.02,-8.71
6:19,85.00,-3.45,-2.51,-7.06
6:20,85.00,-2.47,-2.12,-8.00
6:21,85.00,-2.04,-3.26,-7.65
6:22,85.00,-2.31,0.00,-9.65
6:23,85.00,-2.59,-2.20,-9.14
6:24,85.00,-2.43,-0.35,-7.92
6:25,85.00,-2.31,-1.96,-8.59
6:26,85.00,-2.47,0.63,-8.20
6:27,85.00,-2.67,-1.22,-7.10
6:28,85.00,-3.18,-3.41,-8.79
6:29,85.00,-0.94,-0.16,-7.88
6:30,85.00,-1.33,1.14,-9.34
6:31,85.00,-2.67,-1.29,-6.94
6:32,85.00,-0.71,-1.10,-6.98
6:33,85.00,-1.06,0.47,-9.30
6:34,85.00,-2.47,-1.65,-8.36
6:35,85.00,-2.75,-0.71,-8.20
6:36,85.00,-3.18,-0.90,-8.04
6:37,85.00,-0.98,-0.39,-7.57
6:38,85.00,-2.20,-0.47,-8.39
6:39,85.00,-2.51,0.78,-7.45
6:40,85.00,-3.02,-0.31,-9.85
6:41,85.00,-2.86,-2.98,-8.32
6:42,85.00,-2.55,-1.53,-7.26
6:43,85.00,-2.47,-0.59,-8.87
6:44,85.00,-1.49,-0.39,-8.36
6:45,85.00,-1.80,0.71,-8.12
6:46,85.00,-2.28,-0.27,-7.53
6:47,85.00,-1.41,0.27,-8.47
6:48,85.00,-2.63,-0.59,-8.71
6:49,85.00,-1.53,-3.65,-8.16
6:50,85.00,-2.67,-1.18,-7.85
6:51,85.00,-0.82,-2.59,-7.30
6:52,85.00,-2.59,-0.24,-7.45
6:53,85.00,-2.67,-2.08,-9.14
6:54,85.00,-3.45,-2.39,-8.63
6:55,85.00,-1.41,-0.59,-9.18
6:56,85.00,-1.84,-0.86,-7.30
6:57,85.00,-2.28,-0.78,-6.90
6:58,85.00,-1.80,-2.67,-7.53
6:59,85.00,-3.18,0.16,-8.16
7:0,85.00,-1.77,-1.73,-8.24
7:1,85.00,-2.51,-1.41,-9.38
7:2,85.00,-0.94,-0.51,-9.18
7:3,85.00,-1.96,-0.67,-9.22
7:4,85.00,-2.08,-1.06,-8.24
7:5,85.00,-2.20,-1.45,-6.83
7:6,85.00,-3.18,-1.29,-8.71
7:7,85.00,-0.94,-3.10,-8.00
7:8,85.00,-2.67,0.08,-8.20
7:9,85.00,-1.57,-2.59,-8.67
7:10,85.00,-0.27,-2.47,-7.77
7:11,85.00,-2.43,-0.94,-8.55
7:12,85.00,-0.51,-2.24,-9.10
7:13,85.00,-2.00,-0.47,-8.83
7:14,85.00,-2.16,1.18,-9.26
7:15,85.00,-4.12,-2.43,-8.87
7:16,85.00,-1.96,-3.26,-7.85
7:17,85.00,-2.08,0.04,-8.36
7:18,85.00,-1.29,-1.18,-8.67
7:19,85.00,1.26,-3.06,-7.10
7:20,85.00,-2.35,0.51,-7.65
7:21,85.00,-2.35,1.53,-8.24
7:22,85.00,-3.06,0.16,-8.71
7:23,85.00,-2.43,-0.43,-9.41
7:24,85.00,-1.73,-2.51,-7.92
7:25,85.00,-2.12,-1.57,-7.92
7:26,85.00,-2.00,-2.04,-8.71
7:27,85.00,-1.29,-3.41,-8.12
7:28,85.00,-1.92,-1.33,-8.67
7:29,85.00,-3.88,-1.84,-6.59
7:30,85.00,-2.16,-2.35,-8.43
7:31,85.00,-2.04,-0.59,-8.24
7:32,85.00,-2.86,-1.73,-7.81
7:33,85.00,-1.49,0.55,-9.06
7:34,85.00,-1.96,-0.94,-7.45
7:35,85.00,-2.08,0.20,-10.32
7:36,85.00,-2.47,-2.55,-8.59
7:37,85.00,-3.88,-1.92,-7.49
7:38,85.00,-2.55,-1.80,-9.89
7:39,85.00,-1.77,0.86,-8.71
7:40,85.00,-2.75,-0.71,-7.85
7:41,85.00,-2.63,-0.78,-8.28
7:42,85.00,-3.37,-0.47,-7.65
7:43,85.00,-3.22,-3.30,-9.02
7:44,85.00,-1.06,-1.96,-9.06
7:45,85.00,-1.10,-0.94,-7.57
7:46,85.00,-2.75,-2.16,-7.53
7:47,85.00,-1.77,-0.47,-7.45
7:48,85.00,-2.79,-1.57,-7.49
7:49,85.00,-2.04,-1.73,-7.81
7:50,85.00,-2.94,-1.88,-8.83
7:51,85.00,-2.35,-0.47,-8.47
7:52,85.00,-2.31,-1.53,-7.57
7:53,85.00,-1.80,-1.02,-8.63
7:54,85.00,-3.53,-0.63,-7.57
7:55,85.00,-1.92,1.02,-8.43
7:56,85.00,-1.33,-0.63,-8.71
7:57,85.00,-2.67,-2.55,-9.77
7:58,85.00,-2.31,-1.73,-7.57
7:59,85.00,-1.84,0.00,-10.87
8:0,85.00,-2.00,-0.98,-7.57
8:1,85.00,-2.51,-0.94,-8.47
8:2,85.00,-2.16,-1.77,-7.85
8:3,85.00,-2.24,-1.29,-8.51
8:4,85.00,-2.31,-1.57,-7.26
8:5,85.00,-2.43,-3.02,-9.18
8:6,85.00,-2.08,-0.24,-8.32
8:7,85.00,-3.02,-1.10,-8.16
8:8,85.00,-0.67,-3.14,-7.49
8:9,85.00,-2.79,0.67,-9.65
8:10,85.00,-2.39,0.20,-7.96
8:11,85.00,-3.06,-1.92,-8.04
8:12,85.00,-0.75,-2.20,-8.28
8:13,85.00,-2.12,-0.82,-8.59
8:14,85.00,-1.61,-2.08,-9.22
8:15,85.00,-1.45,-1.88,-9.65
8:16,85.00,-1.69,-1.49,-8.36
8:17,85.00,-1.53,-1.73,-8.94
8:18,85.00,-2.31,-0.59,-8.79
8:19,85.00,-1.02,-1.06,-8.20
8:20,85.00,-2.28,1.37,-8.51
8:21,85.00,-1.37,1.29,-9.45
8:22,85.00,-1.37,-3.84,-7.45
8:23,85.00,-2.31,-1.33,-9.06
8:24,85.00,-2.51,-1.73,-8.51
8:25,85.00,-3.14,-3.57,-7.73
8:26,85.00,-2.59,-1.26,-8.55
8:27,85.00,-1.45,-2.90,-7.81
8:28,85.00,-2.67,-0.39,-8.71
8:29,85.00,-2.00,0.47,-8.98
8:30,85.00,-1.57,0.55,-8.55
8:31,85.00,-2.28,-1.53,-9.14
8:32,85.00,-2.20,0.00,-9.18
8:33,85.00,-0.59,0.04,-7.61
8:34,85.00,-2.82,-1.57,-8.71
8:35,85.00,-1.10,-1.77,-7.26
8:36,85.00,-2.28,-1.26,-10.04
8:37,85.00,-0.59,-2.51,-8.39
8:38,85.00,-1.41,-0.63,-7.53
8:39,85.00,-3.06,-0.04,-8.71
8:40,85.00,-2.00,-1.41,-7.61
8:41,85.00,-1.14,-0.82,-9.02
8:42,85.00,-2.47,-0.98,-8.32
8:43,85.00,-2.67,2.04,-10.32
8:44,85.00,-3.14,-1.45,-9.02
8:45,85.00,-1.33,-2.08,-8.00
8:46,85.00,-3.18,-2.47,-9.30
8:47,85.00,-1.26,-1.73,-7.45
8:48,85.00,-1.53,-0.16,-7.73
8:49,85.00,-1.02,-1.22,-7.92
8:50,85.00,-2.04,-0.55,-7.85
8:51,85.00,-2.82,-2.28,-9.02
8:52,85.00,-2.08,-0.39,-7.96
8:53,85.00,-2.86,-1.92,-8.83
8:54,85.00,-3.10,-0.86,-9.14
8:55,85.00,-1.80,-0.98,-7.96
8:56,85.00,-2.43,0.59,-9.34
8:57,85.00,-2.47,-0.98,-9.85
8:58,85.00,-2.86,-1.06,-8.47
8:59,85.00,-2.20,-0.71,-8.83
9:0,85.00,-4.04,-0.71,-8.71
9:1,85.00,-2.59,-1.84,-9.92
9:2,85.00,-0.90,0.04,-9.14
9:3,85.00,-0.55,-0.71,-9.85
9:4,85.00,-2.63,-0.90,-8.16
9:5,85.00,-2.71,-1.96,-6.43
9:6,85.00,-2.47,-0.59,-9.57
9:7,85.00,-3.88,-2.55,-8.59
9:8,85.00,-2.98,-0.98,-9.10
9:9,85.00,-2.71,-2.75,-7.88
9:10,85.00,-2.98,-1.53,-6.79
9:11,85.00,-2.39,-2.39,-7.96
9:12,85.00,-3.96,-0.55,-8.87
9:13,85.00,-1.96,-1.26,-8.36
9:14,85.00,-2.51,0.24,-8.63
9:15,85.00,-1.77,-0.08,-8.59
9:16,85.00,-3.10,-0.59,-8.59
9:17,85.00,-1.18,-1.57,-7.22
9:18,85.00,-4.16,-0.98,-8.71
9:19,85.00,-2.39,-0.86,-8.98
9:20,85.00,-1.22,-0.71,-9.77
9:21,85.00,-3.06,0.43,-9.14
9:22,85.00,-1.77,-2.47,-9.65
9:23,85.00,-0.31,-0.31,-9.57
9:24,85.00,-1.10,-0.71,-9.85
9:25,85.00,-3.65,-1.26,-8.24
9:26,85.00,-0.98,0.08,-7.92
9:27,85.00,-2.94,-0.75,-6.98
9:28,85.00,-1.14,-0.98,-7.88
9:29,85.00,-0.12,-0.47,-9.10
9:30,85.00,-3.69,-1.37,-7.77
9:31,85.00,-2.12,-1.92,-7.57
9:32,85.00,-3.30,-0.47,-9.06
9:33,85.00,-3.80,-1.41,-8.12
9:34,85.00,-2.47,-0.43,-8.20
9:35,85.00,-0.90,-0.63,-9.77
9:36,85.00,-0.35,-1.92,-8.20
9:37,85.00,-3.69,-0.59,-7.96
9:38,85.00,-2.08,-1.57,-9.53
9:39,85.00,-2.35,0.31,-8.94
9:40,85.00,-2.71,-2.16,-7.53
9:41,85.00,-1.92,-0.78,-7.77
9:42,85.00,-2.20,-1.73,-9.30
9:43,85.00,-1.29,-1.57,-7.65
9:44,85.00,-2.39,-2.43,-8.71
9:45,85.00,-2.51,-1.57,-8.43
9:46,85.00,-2.39,-0.08,-8.43
9:47,85.00,-2.63,-0.82,-8.87
9:48,85.00,-1.33,0.27,-9.10
9:49,85.00,-2.90,-0.35,-7.61
9:50,85.00,-1.65,-1.14,-8.90
9:51,85.00,-1.22,-0.59,-8.75
9:52,85.00,-3.69,-1.92,-8.75
9:53,85.00,-1.65,-1.73,-9.22
9:54,85.00,-4.59,-1.18,-8.08
9:55,85.00,-2.86,-1.26,-9.45
9:56,85.00,-1.61,-1.22,-8.39
9:57,85.00,-2.04,0.24,-9.41
9:58,85.00,-3.37,-0.39,-7.53
9:59,85.00,-2.31,-0.98,-8.16
10:0,85.00,0.16,-2.35,-9.61
10:1,85.00,-1.84,-2.08,-8.51
10:2,85.00,-2.43,-0.08,-10.00
10:3,85.00,-0.16,-1.37,-8.51
10:4,85.00,-3.33,-0.08,-7.41
10:5,85.00,-2.12,-1.77,-9.30
10:6,85.00,-1.69,-0.98,-7.37
10:7,85.00,-3.69,-2.12,-8.12
10:8,85.00,-2.86,-1.02,-7.81
10:9,85.00,-0.20,-1.02,-8.51
10:10,85.00,-2.20,-1.65,-7.81
10:11,85.00,-2.20,-0.55,-8.28
10:12,85.00,-2.28,-1.53,-8.94
10:13,85.00,-4.16,-2.24,-9.45
10:14,85.00,-3.45,-2.04,-7.61
10:15,85.00,-1.88,-2.51,-9.92
10:16,85.00,-2.51,-0.20,-9.30
10:17,85.00,-2.39,-1.06,-9.14
10:18,85.00,-3.77,1.41,-8.39
10:19,85.00,-0.71,-1.88,-9.14
10:20,85.00,-2.82,-0.86,-7.22
10:21,85.00,-3.65,-0.78,-8.83
10:22,85.00,-1.37,-1.18,-7.81
10:23,85.00,-2.63,-0.24,-9.02
10:24,85.00,-2.47,-1.69,-8.36
10:25,85.00,-2.86,-0.27,-8.28
10:26,85.00,-0.67,-0.47,-8.71
10:27,85.00,-2.51,-0.35,-7.45
10:28,85.00,-2.35,-0.75,-9.06
10:29,85.00,-3.61,-0.51,-7.06
10:30,85.00,-2.51,-1.41,-7.96
10:31,85.00,-2.04,-0.35,-7.37
10:32,85.00,-3.18,-1.26,-8.94
10:33,85.00,-1.29,-2.16,-9.96
10:34,85.00,-3.45,-0.55,-8.39
10:35,85.00,-1.45,-0.20,-9.49
10:36,85.00,-2.35,-1.77,-7.73
10:37,85.00,-0.75,-0.78,-9.26
10:38,85.00,0.55,-0.39,-10.12
10:39,85.00,-1.80,-0.35,-8.90
10:40,85.00,-1.29,-1.53,-10.08
10:41,85.00,-0.98,-0.51,-8.32
10:42,85.00,-3.77,-1.06,-9.38
10:43,85.00,-0.98,-0.67,-7.45
10:44,85.00,-3.53,0.31,-7.96
10:45,85.00,-2.79,-0.98,-8.20
10:46,85.00,-3.26,-1.26,-7.85
10:47,85.00,-1.80,-0.82,-8.71
10:48,85.00,-1.45,-1.29,-9.57
10:49,85.00,-0.98,-0.51,-10.24
10:50,85.00,-2.82,0.00,-8.32
10:51,85.00,-1.61,-0.63,-7.77
10:52,85.00,-0.51,-1.26,-8.47
10:53,85.00,-3.53,-1.26,-7.61
10:54,85.00,-1.77,-0.24,-8.43
10:55,85.00,-4.00,-0.51,-9.14
10:56,85.00,-2.00,-0.63,-6.86
10:57,85.00,-2.63,-0.43,-8.00
10:58,85.00,-2.94,-0.86,-7.88
10:59,85.00,-1.37,-1.22,-8.75
11:0,85.00,-3.06,-0.90,-8.08
11:1,85.00,-2.16,-0.67,-8.12
11:2,85.00,-1.41,-0.39,-8.20
11:3,85.00,-0.12,-0.67,-8.47
11:4,85.00,-0.67,-1.14,-9.06
11:5,85.00,-2.90,-1.61,-7.92
11:6,85.00,-2.75,-0.98,-9.06
11:7,85.00,-3.06,-1.02,-8.00
11:8,85.00,-0.75,-1.18,-8.75
11:9,85.00,-3.37,-0.47,-7.85
11:10,85.00,-1.73,-0.04,-8.87
11:11,85.00,-3.96,-0.71,-9.06
11:12,85.00,-2.98,-0.27,-8.94
11:13,85.00,-1.92,-1.22,-8.36
11:14,85.00,-3.06,-0.20,-7.73
11:15,85.00,-3.41,-2.90,-8.79
11:16,85.00,-2.94,-0.75,-8.55
11:17,85.00,-1.37,-0.78,-7.92
11:18,85.00,-3.41,-1.77,-9.69
11:19,85.00,-4.28,-0.39,-6.90
11:20,85.00,-2.86,-0.71,-6.79
11:21,85.00,-3.84,-1.61,-8.75
11:22,85.00,-3.26,-1.65,-8.00
11:23,85.00,-1.53,-0.43,-8.63
11:24,85.00,-3.69,-0.47,-6.20
11:25,85.00,-2.47,-0.75,-7.41
11:26,85.00,-2.47,-2.20,-9.53
11:27,85.00,-2.31,-0.43,-7.92
11:28,85.00,-2.16,-1.57,-8.51
11:29,85.00,-0.51,-0.43,-10.08
11:30,85.00,-1.69,-1.10,-7.45
11:31,85.00,-1.14,-0.59,-9.10
11:32,85.00,-0.47,-0.94,-8.39
11:33,85.00,-2.59,-0.98,-9.06
11:34,85.00,-2.28,-1.37,-7.41
11:35,85.00,-1.10,-0.47,-8.04
11:36,85.00,-0.55,-1.02,-7.85
11:37,85.00,-2.16,-0.94,-8.71
11:38,85.00,-2.04,-0.39,-8.67
11:39,85.00,-2.55,-0.78,-7.88
11:40,85.00,-1.37,-1.57,-7.37
11:41,85.00,-4.24,-1.69,-7.10
11:42,85.00,-1.33,-0.39,-7.69
11:43,85.00,-2.82,-1.26,-8.04
11:44,85.00,-2.59,-1.53,-10.04
11:45,85.00,-1.96,-1.80,-9.81
11:46,85.00,-2.24,-1.57,-9.45
11:47,85.00,-2.98,-0.67,-9.26
11:48,85.00,-1.37,-1.33,-9.26
11:49,85.00,-2.31,-0.94,-9.45
11:50,85.00,-2.35,-0.39,-8.08
11:51,85.00,-2.51,0.00,-8.36
11:52,85.00,-3.14,-1.06,-8.08
11:53,85.00,0.39,-1.18,-9.02
11:54,85.00,-2.43,-1.22,-8.08
11:55,85.00,-1.53,-0.27,-8.55
11:56,85.00,-2.31,0.55,-8.28
11:57,85.00,-2.98,-0.86,-8.47
11:58,85.00,-0.20,-0.98,-10.04
11:59,85.00,-1.69,-1.37,-8.55
12:0,85.00,-4.04,-0.27,-8.16
12:1,85.00,-0.94,-0.82,-10.83
12:2,85.00,-2.00,-1.06,-7.81
12:3,85.00,-3.73,-1.06,-7.73
12:4,85.00,-3.33,-0.35,-8.39
12:5,85.00,-2.39,-1.65,-8.63
12:6,85.00,-3.14,-0.59,-7.88
12:7,85.00,-2.43,-0.35,-8.04
12:8,85.00,-3.69,-1.61,-8.12
12:9,85.00,-1.45,-1.73,-8.16
12:10,85.00,-2.51,-1.06,-8.36
12:11,85.00,-2.43,-1.22,-8.08
12:12,85.00,-2.94,-0.94,-8.55
12:13,85.00,-1.57,-1.41,-8.63
12:14,85.00,-1.14,-0.90,-9.22
12:15,85.00,-3.10,-0.04,-6.32
12:16,85.00,-0.67,-1.84,-9.57
12:17,85.00,-0.20,-2.12,-8.90
12:18,85.00,-2.08,-1.14,-9.02
12:19,85.00,-2.04,-1.18,-8.36
12:20,85.00,-2.47,-0.98,-8.04
12:21,85.00,-2.47,-0.82,-7.45
12:22,85.00,-1.69,-0.98,-8.20
12:23,85.00,-2.20,-0.75,-9.38
12:24,85.00,-3.41,-0.94,-7.57
12:25,85.00,-1.53,-0.78,-7.69
12:26,85.00,-3.06,-0.67,-8.79
12:27,85.00,-3.06,-0.82,-7.92
12:28,85.00,-2.04,-1.96,-8.00
12:29,85.00,-1.14,-0.67,-8.04
12:30,85.00,-3.37,-1.02,-8.28
12:31,85.00,-3.88,-1.14,-9.38
12:32,85.00,-3.26,-1.06,-8.63
12:33,85.00,-2.00,-0.04,-9.14
12:34,85.00,-1.29,-1.41,-9.81
12:35,85.00,-1.26,-1.18,-7.85
12:36,85.00,-2.47,-0.75,-10.08
12:37,85.00,-1.45,-0.67,-10.51
12:38,85.00,-1.49,-0.90,-7.77
12:39,85.00,-2.75,0.16,-9.57
12:40,85.00,-0.63,-1.02,-8.67
12:41,85.00,-2.20,-1.22,-6.79
12:42,85.00,-4.08,-0.51,-7.02
12:43,85.00,-2.71,-1.10,-9.14
12:44,85.00,-2.51,-1.14,-8.20
12:45,85.00,-1.57,-1.02,-7.96
12:46,85.00,-3.41,-0.43,-9.45
12:47,85.00,-0.51,-0.43,-10.32
12:48,85.00,-2.55,0.12,-9.14
12:49,85.00,-1.49,-0.86,-7.53
12:50,85.00,-2.24,-0.47,-9.41
12:51,85.00,-3.80,-1.14,-8.36
12:52,85.00,-0.90,-0.86,-9.26
12:53,85.00,-2.20,0.35,-9.26
12:54,85.00,-2.59,-0.90,-8.55
12:55,85.00,-1.49,-1.29,-8.87
12:56,85.00,-2.20,0.08,-8.79
12:57,85.00,-1.49,-1.49,-8.59
12:58,85.00,-3.88,-0.82,-7.69
12:59,85.00,-4.31,-1.02,-8.55
13:0,85.00,-4.31,-1.10,-10.08
13:1,85.00,-4.12,-1.18,-7.34
13:2,85.00,-2.55,-1.57,-10.24
13:3,85.00,-1.96,-0.63,-7.65
13:4,85.00,-1.18,-1.29,-7.69
13:5,85.00,-2.51,-1.57,-7.81
13:6,85.00,-3.06,-0.27,-8.16
13:7,85.00,-2.51,-1.41,-7.18
13:8,85.00,-1.92,-0.82,-7.77
13:9,85.00,-1.14,-1.84,-10.28
13:10,85.00,-0.82,-1.65,-8.59
13:11,85.00,-3.33,-0.43,-7.69
13:12,85.00,-1.14,-1.77,-8.63
13:13,85.00,-2.90,-0.82,-7.92
13:14,85.00,-3.02,-1.06,-7.57
13:15,85.00,-0.67,-0.94,-7.65
13:16,85.00,-0.24,-1.33,-7.88
13:17,85.00,-2.08,-0.78,-8.00
13:18,85.00,-3.06,-0.08,-8.28
13:19,85.00,-3.30,0.00,-7.88
13:20,85.00,-2.86,-0.94,-8.00
13:21,85.00,-3.84,-0.67,-7.14
13:22,85.00,-3.06,-0.63,-7.69
13:23,85.00,-2.47,-0.98,-7.81
13:24,85.00,-1.73,-2.24,-9.69
13:25,85.00,-0.39,-0.47,-8.39
13:26,85.00,-1.84,-0.94,-9.10
13:27,85.00,-1.96,-0.67,-8.12
13:28,85.00,-1.80,-0.24,-8.20
