time, temp, x, y, z
13:29,85.00,-2.51,-1.37,-8.59
13:30,85.00,-3.69,-1.22,-6.75
13:31,85.00,-1.29,-1.69,-9.53
13:32,85.00,-2.47,-1.33,-8.32
13:33,85.00,-2.51,-0.67,-8.20
13:34,85.00,-1.18,0.51,-10.04
13:35,85.00,-1.41,-1.14,-9.26
13:36,85.00,-1.77,-1.96,-8.47
13:37,85.00,-2.71,0.47,-8.28
13:38,85.00,-2.39,-0.39,-8.83
13:39,85.00,-2.43,-1.06,-7.65
13:40,85.00,-2.86,-0.59,-6.59
13:41,85.00,-0.59,-1.29,-9.38
13:42,85.00,-2.31,-0.51,-7.22
13:43,85.00,-2.75,-0.55,-9.10
13:44,85.00,-0.90,-0.78,-8.04
13:45,85.00,-2.39,-1.02,-8.55
13:46,85.00,-2.51,-1.37,-7.41
13:47,85.00,-2.63,-1.37,-9.14
13:48,85.00,-4.08,-0.31,-8.04
13:49,85.00,-0.51,-0.20,-7.81
13:50,85.00,-4.51,-0.86,-7.34
13:51,85.00,-4.63,-1.49,-8.83
13:52,85.00,-1.57,-0.63,-7.41
13:53,85.00,-1.33,-0.47,-8.20
13:54,85.00,-2.39,-0.35,-7.37
13:55,85.00,-2.86,-0.16,-7.85
13:56,85.00,-1.80,-1.65,-8.20
13:57,85.00,-1.41,-1.02,-8.55
13:58,85.00,-1.37,-1.69,-8.08
13:59,85.00,-2.39,-1.88,-7.88
14:0,85.00,-2.08,-0.27,-8.43
14:1,85.00,-2.63,-1.26,-7.45
14:2,85.00,-2.39,-2.00,-8.43
14:3,85.00,-2.31,-0.43,-7.57
14:4,85.00,-3.37,-1.84,-7.88
14:5,85.00,-1.57,0.24,-7.69
14:6,85.00,-1.45,1.14,-8.08
14:7,85.00,-2.24,-1.77,-7.53
14:8,85.00,-0.86,-0.90,-8.00
14:9,85.00,-2.51,-1.88,-8.75
14:10,85.00,-2.35,-0.08,-8.47
14:11,85.00,-1.73,-0.47,-9.92
14:12,85.00,-2.63,-1.80,-8.71
14:13,85.00,-3.33,-0.75,-7.57
14:14,85.00,-3.69,-0.59,-9.45
14:15,85.00,-1.80,-2.31,-10.08
14:16,85.00,-1.22,0.08,-7.53
14:17,85.00,-1.29,0.12,-8.39
14:18,85.00,-3.26,-0.86,-7.18
14:19,85.00,-4.16,-0.47,-7.92
14:20,85.00,-2.47,-2.00,-11.06
14:21,85.00,-1.73,0.08,-8.94
14:22,85.00,-3.92,-1.33,-7.81
14:23,85.00,0.47,0.35,-8.87
14:24,85.00,-1.92,-1.73,-10.12
14:25,85.00,-3.33,-1.45,-8.12
14:26,85.00,-0.27,-1.84,-9.34
14:27,85.00,-2.12,-1.61,-8.47
14:28,85.00,-2.28,-1.29,-8.08
14:29,85.00,-0.43,0.04,-10.08
14:30,85.00,-3.30,-1.73,-6.86
14:31,85.00,-1.18,-0.39,-6.32
14:32,85.00,-1.61,-0.31,-6.00
14:33,85.00,-2.67,-0.94,-7.22
14:34,85.00,-3.80,-1.18,-7.49
14:35,85.00,-0.90,-1.49,-8.87
14:36,85.00,-2.82,0.35,-7.57
14:37,85.00,-1.77,-0.86,-8.51
14:38,85.00,-1.69,0.35,-9.06
14:39,85.00,-2.16,-0.71,-7.96
14:40,85.00,-4.31,0.43,-7.61
14:41,85.00,-3.88,-1.33,-8.00
14:42,85.00,-0.55,-1.33,-9.61
14:43,85.00,-4.67,-0.35,-7.69
14:44,85.00,-1.57,-0.86,-7.18
14:45,85.00,-2.51,-0.24,-7.45
14:46,85.00,-4.00,-1.06,-6.12
14:47,85.00,-0.67,-1.33,-9.45
14:48,85.00,-3.73,-1.57,-7.45
14:49,85.00,-0.71,-0.75,-8.32
14:50,85.00,-1.92,-1.33,-8.08
14:51,85.00,-2.59,0.20,-9.34
14:52,85.00,-2.12,-0.86,-7.77
14:53,85.00,-2.28,0.00,-8.63
14:54,85.00,-2.43,-2.55,-8.83
14:55,85.00,-0.55,-1.10,-8.90
14:56,85.00,-3.73,-1.18,-8.08
14:57,85.00,-2.12,-0.27,-7.30
14:58,85.00,-0.67,-1.06,-8.28
14:59,85.00,-1.73,-1.33,-8.90
15:0,85.00,-1.92,1.18,-10.87
15:1,85.00,-3.49,-1.10,-7.22
15:2,85.00,-0.71,0.08,-9.45
15:3,85.00,-2.98,-0.51,-7.88
15:4,85.00,-2.59,-1.26,-8.08
15:5,85.00,-2.00,-1.84,-8.75
15:6,85.00,-0.71,-2.59,-10.36
15:7,85.00,-4.63,-1.92,-9.41
15:8,85.00,-2.71,-0.59,-9.22
15:9,85.00,-1.02,-0.12,-6.94
15:10,85.00,-4.28,0.39,-8.55
15:11,85.00,-0.35,-0.63,-9.45
15:12,85.00,-3.77,-1.61,-8.71
15:13,85.00,-2.86,-0.27,-8.36
15:14,85.00,-2.24,0.20,-7.22
15:15,85.00,-1.92,-0.39,-8.79
15:16,85.00,-1.57,-1.45,-7.61
15:17,85.00,-1.65,-2.20,-7.92
15:18,85.00,-1.84,-0.16,-12.24
15:19,85.00,-2.16,0.24,-7.06
15:20,85.00,-2.98,-0.82,-7.26
15:21,85.00,-3.88,0.82,-6.47
15:22,85.00,-0.78,-1.22,-8.98
15:23,85.00,-2.98,-0.63,-9.81
15:24,85.00,-2.12,0.12,-8.39
15:25,85.00,-2.04,-1.10,-8.63
15:26,85.00,-1.06,-1.65,-7.34
15:27,85.00,-2.35,1.57,-7.37
15:28,85.00,0.16,-0.43,-8.51
15:29,85.00,-3.06,0.51,-7.53
15:30,85.00,-3.65,-1.26,-6.94
15:31,85.00,-2.63,-0.43,-6.83
15:32,85.00,-5.02,-1.37,-6.39
15:33,85.00,-3.18,-0.90,-8.08
15:34,85.00,-1.88,-0.47,-8.75
15:35,85.00,-3.30,-0.35,-6.39
15:36,85.00,-1.92,-1.22,-8.87
15:37,85.00,-3.26,-1.22,-8.08
15:38,85.00,-2.24,-1.33,-8.90
15:39,85.00,-1.26,0.59,-9.10
15:40,85.00,-4.16,-1.53,-8.28
15:41,85.00,0.00,-0.94,-7.85
15:42,85.00,-1.33,-0.63,-9.49
15:43,85.00,-0.71,-1.10,-9.53
15:44,85.00,-2.16,-3.49,-7.88
15:45,85.00,-0.51,0.00,-9.41
15:46,85.00,-2.71,-1.14,-6.79
15:47,85.00,-0.90,-0.94,-9.26
15:48,85.00,-1.18,-0.78,-8.12
15:49,85.00,-2.04,-1.61,-9.34
15:50,85.00,-1.26,-1.41,-12.00
15:51,85.00,0.00,-0.78,-9.02
15:52,85.00,0.31,-1.84,-11.73
15:53,85.00,-3.45,-1.22,-7.53
15:54,85.00,-1.88,-1.33,-8.39
15:55,85.00,-0.59,-1.18,-7.37
15:56,85.00,-1.22,-1.57,-7.77
15:57,85.00,-1.57,-0.82,-6.47
15:58,85.00,-3.14,-1.18,-7.92
15:59,85.00,-3.18,-0.08,-7.41
16:0,85.00,-1.80,-0.94,-7.92
16:1,85.00,-0.12,-0.27,-9.73
16:2,85.00,-1.80,-0.71,-8.87
16:3,85.00,-2.98,0.04,-7.30
16:4,85.00,-1.49,0.04,-8.90
16:5,85.00,-1.41,-1.84,-8.28
16:6,85.00,-2.63,-0.71,-7.69
16:7,85.00,-2.39,-0.43,-8.51
16:8,85.00,-2.12,-0.39,-8.24
16:9,85.00,-1.80,-1.14,-7.81
16:10,85.00,-0.71,-2.28,-11.49
16:11,85.00,-3.14,-0.51,-7.85
16:12,85.00,-3.30,-0.24,-10.43
16:13,85.00,-2.04,-2.08,-8.24
16:14,85.00,-0.35,-1.49,-10.24
16:15,85.00,-1.73,0.00,-9.38
16:16,85.00,-1.88,-0.27,-7.34
16:17,85.00,-2.12,-0.94,-9.14
16:18,85.00,-3.33,-0.51,-7.45
16:19,85.00,-2.82,-0.98,-7.81
16:20,85.00,-1.77,-0.39,-8.24
16:21,85.00,-3.92,-1.22,-7.69
16:22,85.00,-3.02,-1.02,-7.69
16:23,85.00,-0.86,-1.61,-8.90
16:24,85.00,-2.47,-1.06,-8.83
16:25,85.00,-1.61,-2.04,-9.73
16:26,85.00,-2.82,-1.10,-8.00
16:27,85.00,-3.41,-0.75,-7.49
16:28,85.00,-3.10,-1.26,-8.94
16:29,85.00,-1.29,-1.26,-7.49
16:30,85.00,-3.65,-1.06,-8.87
16:31,85.00,-2.43,0.12,-7.77
16:32,85.00,-0.39,-1.45,-8.39
16:33,85.00,-2.63,-1.29,-8.71
16:34,85.00,-2.35,-1.06,-8.16
16:35,85.00,-2.59,0.00,-9.45
16:36,85.00,-4.12,-1.14,-11.06
16:37,85.00,-0.75,-0.16,-9.41
16:38,85.00,-1.26,0.24,-8.39
16:39,85.00,-0.78,-1.22,-9.10
16:40,85.00,-1.22,-0.78,-8.87
16:41,85.00,-2.28,-0.43,-7.53
16:42,85.00,-2.67,-0.59,-9.73
16:43,85.00,-2.00,-1.22,-9.22
16:44,85.00,-3.53,-0.75,-7.30
16:45,85.00,-0.86,-0.78,-9.41
16:46,85.00,-1.84,-0.67,-7.53
16:47,85.00,-3.57,-2.51,-8.28
16:48,85.00,-1.49,-2.31,-8.63
16:49,85.00,-3.18,-1.41,-7.14
16:50,85.00,-1.84,-2.12,-9.45
16:51,85.00,-0.04,-0.39,-9.30
16:52,85.00,-4.24,0.04,-7.85
16:53,85.00,-2.20,0.00,-7.49
16:54,85.00,-1.49,0.24,-10.51
16:55,85.00,-1.73,-0.51,-7.85
16:56,85.00,-4.24,-1.26,-8.36
16:57,85.00,-2.08,-0.51,-8.51
16:58,85.00,-1.80,-1.02,-7.92
16:59,85.00,-2.20,-1.22,-8.43
17:0,85.00,-2.20,-0.39,-8.00
17:1,85.00,-1.26,-2.47,-10.04
17:2,85.00,-1.65,-0.63,-9.96
17:3,85.00,-3.14,-0.82,-9.22
17:4,85.00,-2.94,-0.51,-7.37
17:5,85.00,-2.43,-0.82,-7.37
17:6,85.00,-0.20,0.04,-8.98
17:7,85.00,-1.53,-1.22,-9.30
17:8,85.00,-1.57,0.24,-7.85
17:9,85.00,-1.02,-0.39,-8.59
17:10,85.00,-1.06,-0.51,-9.30
17:11,85.00,-2.35,-0.43,-10.20
17:12,85.00,-2.90,-0.59,-7.65
17:13,85.00,-1.49,-1.14,-7.81
17:14,85.00,-0.47,-0.98,-10.04
17:15,85.00,-1.10,-1.49,-8.47
17:16,85.00,-2.00,-0.98,-8.47
17:17,85.00,-3.73,-0.71,-6.83
17:18,85.00,-1.41,-1.53,-7.26
17:19,85.00,-0.59,-1.45,-8.98
17:20,85.00,-3.45,-0.94,-7.14
17:21,85.00,-2.55,-2.04,-8.75
17:22,85.00,-0.59,-0.39,-9.45
17:23,85.00,-2.90,-0.67,-7.30
17:24,85.00,-3.18,-0.86,-7.81
17:25,85.00,-0.98,-0.86,-8.90
17:26,85.00,-2.71,-1.29,-8.04
17:27,85.00,-1.84,-0.71,-8.90
17:28,85.00,-3.26,-0.47,-7.65
17:29,85.00,-1.22,-2.39,-7.57
17:30,85.00,-2.94,-1.41,-7.06
17:31,85.00,-2.51,-0.35,-7.85
17:32,85.00,-5.10,-1.26,-7.61
17:33,85.00,-1.96,-1.26,-8.47
17:34,85.00,-0.86,-3.26,-9.18
17:35,85.00,-2.79,-1.92,-7.81
17:36,85.00,-1.92,0.08,-8.43
17:37,85.00,-3.14,-0.35,-7.10
17:38,85.00,-3.02,-0.82,-7.45
17:39,85.00,-2.63,0.08,-7.61
17:40,85.00,-2.98,-2.47,-10.47
17:41,85.00,-2.43,-1.10,-8.32
17:42,85.00,-3.57,0.00,-7.22
17:43,85.00,-3.14,-1.65,-7.53
17:44,85.00,-1.33,-1.80,-9.49
17:45,85.00,-1.14,-0.63,-7.81
17:46,85.00,-2.24,-0.63,-7.49
17:47,85.00,-2.08,0.04,-8.59
17:48,85.00,-0.43,-1.80,-10.63
17:49,85.00,-1.57,0.00,-8.00
17:50,85.00,-2.00,0.00,-8.24
17:51,85.00,-2.71,-1.61,-8.98
17:52,85.00,-1.73,-4.31,-6.90
17:53,85.00,-2.67,-1.41,-9.06
17:54,85.00,-0.82,-1.61,-7.30
17:55,85.00,1.57,-1.77,-10.98
17:56,85.00,0.98,-2.20,-10.98
17:57,85.00,-1.96,0.00,-8.32
17:58,85.00,-2.00,-0.35,-9.34
17:59,85.00,-4.51,-1.57,-7.57
18:0,85.00,-2.71,-0.71,-8.04
18:1,85.00,-1.92,-0.90,-9.65
18:2,85.00,-3.18,-1.29,-7.77
18:3,85.00,-3.41,-1.10,-7.85
18:4,85.00,-2.59,-0.75,-7.61
18:5,85.00,-3.18,-1.80,-6.79
18:6,85.00,-3.02,-0.75,-7.65
18:7,85.00,-1.96,-0.08,-7.81
18:8,85.00,-3.61,-1.80,-9.10
18:9,85.00,-2.28,-1.37,-7.34
18:10,85.00,-2.39,-1.02,-7.61
18:11,85.00,-2.94,-1.10,-7.41
18:12,85.00,-1.69,0.08,-8.90
18:13,85.00,-1.84,-0.90,-7.61
18:14,85.00,0.00,-1.41,-8.67
18:15,85.00,-3.30,-0.20,-7.96
18:16,85.00,-1.33,-0.51,-10.24
18:17,85.00,-2.51,-1.14,-8.16
18:18,85.00,-2.67,-1.18,-8.32
18:19,85.00,-1.80,0.43,-9.53
18:20,85.00,-2.63,-0.63,-8.55
18:21,85.00,-1.96,-3.02,-8.51
18:22,85.00,-2.55,-0.59,-9.38
18:23,85.00,-2.75,-0.16,-8.98
18:24,85.00,-2.28,-0.08,-8.67
18:25,85.00,-0.98,-1.14,-7.61
18:26,85.00,-3.30,-1.33,-8.16
18:27,85.00,-3.14,-1.14,-9.38
18:28,85.00,-1.57,-1.57,-10.32
18:29,85.00,-3.10,-0.39,-7.81
18:30,85.00,-2.31,-0.08,-7.45
18:31,85.00,-3.88,-1.41,-7.69
18:32,85.00,-2.71,-1.65,-7.18
18:33,85.00,-1.92,-0.31,-8.94
18:34,85.00,-4.82,-0.39,-6.75
18:35,85.00,-0.63,-1.57,-8.87
18:36,85.00,-1.57,-0.31,-6.90
18:37,85.00,-0.35,-1.53,-8.32
18:38,85.00,-2.35,-0.82,-8.59
18:39,85.00,-1.57,-2.04,-8.20
18:40,85.00,-1.73,0.24,-6.67
18:41,85.00,-3.45,-2.20,-6.67
18:42,85.00,-1.88,-0.75,-9.65
18:43,85.00,-2.55,-1.65,-8.43
18:44,85.00,-1.33,-0.55,-7.53
18:45,85.00,-0.86,-0.59,-8.79
18:46,85.00,-3.73,-0.67,-7.96
18:47,85.00,-1.33,-0.78,-8.12
18:48,85.00,-2.47,-0.63,-7.69
18:49,85.00,-1.45,-1.33,-10.04
18:50,85.00,-0.24,-1.18,-7.88
18:51,85.00,-1.92,-1.41,-7.41
18:52,85.00,-2.90,0.47,-8.28
18:53,85.00,-2.24,-1.33,-9.41
18:54,85.00,-0.75,-0.47,-8.00
18:55,85.00,-3.18,-1.53,-7.88
18:56,85.00,-1.73,-1.06,-7.96
18:57,85.00,-2.35,-2.51,-7.22
18:58,85.00,-3.30,-0.71,-7.30
18:59,85.00,-1.80,-1.18,-7.37
19:0,85.00,-1.26,-0.51,-7.57
19:1,85.00,-1.61,-1.33,-8.87
19:2,85.00,-1.06,-0.39,-8.94
19:3,85.00,-2.31,-0.59,-9.89
19:4,85.00,-1.02,-1.88,-10.04
19:5,85.00,-2.63,-1.49,-8.67
19:6,85.00,-3.84,-0.63,-7.69
19:7,85.00,-4.08,-0.98,-7.18
19:8,85.00,-3.22,-0.98,-9.30
19:9,85.00,-3.45,-0.75,-7.69
19:10,85.00,-3.06,-1.45,-8.16
19:11,85.00,-0.90,-1.69,-7.37
19:12,85.00,0.04,0.35,-8.75
19:13,85.00,-3.22,-0.51,-6.94
19:14,85.00,-3.80,-1.92,-8.24
19:15,85.00,0.08,-1.26,-9.30
19:16,85.00,-1.96,-0.67,-7.92
19:17,85.00,-2.98,-0.71,-7.53
19:18,85.00,-1.73,-1.29,-9.22
19:19,85.00,-3.45,1.37,-6.43
19:20,85.00,-1.14,-0.59,-7.77
19:21,85.00,-4.00,-0.71,-7.14
19:22,85.00,-2.24,-0.71,-8.59
19:23,85.00,-3.49,0.04,-7.69
19:24,85.00,-0.98,-1.41,-8.87
19:25,85.00,-4.79,-1.02,-8.24
19:26,85.00,-1.37,-0.63,-8.59
19:27,85.00,-3.80,-1.96,-8.71
19:28,85.00,-2.08,-1.06,-8.71
19:29,85.00,-4.20,-0.94,-6.75
19:30,85.00,-2.24,-2.90,-9.26
19:31,85.00,-1.80,-1.10,-8.36
19:32,85.00,-2.59,-0.67,-9.02
19:33,85.00,-3.53,-0.39,-7.61
19:34,85.00,-2.39,-1.57,-8.67
19:35,85.00,-3.30,-1.10,-9.38
19:36,85.00,-2.12,-0.98,-8.43
19:37,85.00,-3.61,-1.06,-8.75
19:38,85.00,-2.55,-0.39,-9.38
19:39,85.00,-0.75,0.00,-8.75
19:40,85.00,-3.10,-1.80,-8.08
19:41,85.00,-1.14,-1.33,-8.55
19:42,85.00,-3.61,-1.73,-8.39
19:43,85.00,-3.06,-1.77,-6.28
19:44,85.00,-4.04,-1.65,-7.53
19:45,85.00,0.86,0.08,-9.30
19:46,85.00,-2.31,-0.12,-7.14
19:47,85.00,-2.43,-0.31,-8.59
19:48,85.00,-4.16,-0.08,-8.47
19:49,85.00,-0.43,-1.29,-9.26
19:50,85.00,-2.67,-0.24,-8.90
19:51,85.00,-4.90,-1.26,-6.90
19:52,85.00,-0.67,-0.12,-9.57
19:53,85.00,-4.04,-1.53,-9.96
19:54,85.00,-1.53,-1.22,-10.67
19:55,85.00,-1.69,-0.75,-8.12
19:56,85.00,-0.82,0.00,-7.49
19:57,85.00,-2.82,-1.14,-7.37
19:58,85.00,-2.67,-0.55,-7.92
19:59,85.00,-3.45,-1.69,-8.12
20:0,85.00,-2.75,-0.08,-7.49
20:1,85.00,-1.96,-0.16,-7.77
20:2,85.00,-0.94,-1.33,-9.38
20:3,85.00,-1.61,-0.31,-8.51
20:4,85.00,-1.49,-0.94,-8.16
20:5,85.00,-2.94,-1.77,-7.65
20:6,85.00,-0.98,-0.35,-8.90
20:7,85.00,-2.12,-1.77,-8.98
20:8,85.00,-2.55,-0.78,-8.79
20:9,85.00,-2.79,-0.63,-7.65
20:10,85.00,-2.86,-1.10,-7.81
20:11,85.00,-3.80,-0.59,-7.92
20:12,85.00,-3.65,-1.29,-8.12
20:13,85.00,-2.63,-1.65,-9.96
20:14,85.00,-2.31,-1.29,-7.81
20:15,85.00,-1.69,-0.35,-8.90
20:16,85.00,-2.63,0.00,-9.96
20:17,85.00,-2.79,-0.27,-8.67
20:18,85.00,-2.55,-1.18,-8.90
20:19,85.00,-3.33,-1.29,-6.59
20:20,85.00,-1.61,-0.86,-9.06
20:21,85.00,-3.61,-0.78,-8.28
20:22,85.00,-3.37,-1.14,-8.71
20:23,85.00,-3.73,-1.37,-6.90
20:24,85.00,-3.45,-1.65,-9.10
20:25,85.00,-1.65,-1.49,-9.02
20:26,85.00,-0.90,-1.49,-7.53
20:27,85.00,-3.61,-0.67,-6.90
20:28,85.00,-1.29,-1.18,-9.18
20:29,85.00,-4.12,-2.75,-8.16
20:30,85.00,-2.31,-1.65,-6.75
20:31,85.00,-4.39,-0.16,-6.86
20:32,85.00,-3.88,-1.33,-7.77
20:33,85.00,-0.82,-1.41,-8.00
20:34,85.00,-2.08,-1.02,-9.73
20:35,85.00,-1.65,-0.47,-8.63
20:36,85.00,-0.86,-1.33,-9.57
20:37,85.00,-3.26,-2.31,-7.10
20:38,85.00,-1.26,0.35,-8.83
20:39,85.00,-2.98,-1.84,-8.24
20:40,85.00,-1.61,-1.80,-8.32
20:41,85.00,-3.26,-0.82,-8.00
20:42,85.00,-3.61,-1.53,-7.81
20:43,85.00,-2.51,-0.98,-7.14
20:44,85.00,-0.98,-0.04,-8.98
20:45,85.00,-0.86,-2.55,-10.16
20:46,85.00,-1.65,-1.65,-7.57
20:47,85.00,-2.47,-0.12,-8.71
20:48,85.00,-4.28,-0.20,-8.43
20:49,85.00,-2.55,-0.63,-6.98
20:50,85.00,-1.14,-0.47,-7.85
20:51,85.00,-2.35,-1.02,-7.92
20:52,85.00,-4.16,0.00,-8.75
20:53,85.00,-2.67,-0.31,-7.57
20:54,85.00,0.78,-1.29,-9.65
20:55,85.00,-0.51,-1.14,-7.61
20:56,85.00,-2.51,-1.77,-8.90
20:57,85.00,1.69,-2.63,-9.18
20:58,85.00,1.49,-2.43,-7.14
20:59,85.00,-1.80,-1.73,-8.39
21:0,85.00,-2.31,0.12,-9.38
21:1,85.00,-2.16,-1.22,-8.16
21:2,85.00,-3.06,0.75,-8.08
21:3,85.00,-3.06,0.75,-8.16
21:4,85.00,0.08,8.94,4.82
21:5,85.00,-0.20,11.92,5.10
21:6,85.00,-1.10,9.61,2.75
21:7,85.00,-1.53,7.77,2.08
21:8,85.00,0.20,6.20,3.02
21:9,85.00,1.26,7.57,3.41
21:10,85.00,-0.55,8.51,1.73
21:11,85.00,0.16,13.22,3.06
21:12,85.00,-1.84,11.34,1.80
21:13,85.00,-0.39,12.24,4.47
21:14,85.00,-0.94,7.49,2.16
21:15,85.00,-1.37,9.49,4.31
21:16,85.00,-1.45,10.20,4.12
21:17,85.00,3.37,10.20,5.69
21:18,85.00,-1.06,0.27,11.30
21:19,85.00,-1.06,0.27,11.22
21:20,85.00,-1.02,0.27,11.22
21:21,85.00,-1.06,0.31,11.18
21:22,85.00,-0.82,0.27,11.38
21:23,85.00,-9.49,-0.12,-3.18
21:24,85.00,-8.20,4.79,-2.59
21:25,85.00,-2.00,8.39,-2.63
21:26,85.00,3.10,9.18,-1.84
21:27,85.00,4.79,8.39,-1.84
21:28,85.00,0.04,8.90,-2.63
21:29,85.00,1.26,10.12,2.55
